words,count
nwe,30
worth,13
nfor,13
enjoy,12
bacon,19
chef,7
nthe,25
dry,11
fantastic,9
brought,8
recommend,20
type,7
warm,6
excellent,40
amazing,38
green,8
oysters,9
wine,28
bread,29
meat,14
potatoes,53
bone,13
standard,7
ate,15
isn,6
delicious,43
wasn,18
thick,7
service,72
spinach,31
top,17
hollywood,24
seated,8
mind,7
recommended,8
mashed,11
mouth,7
don,23
definitely,27
nservice,7
menu,15
watch,6
appetizer,15
bar,11
nicely,8
pretzel,8
twice,12
bad,6
steak,134
decided,10
lots,6
split,10
garlic,20
tuna,11
butter,12
night,24
people,11
phenomenal,8
price,6
bisque,11
super,8
dinner,43
slightly,8
happy,8
medium,17
inside,8
tell,6
check,8
potato,20
time,34
choice,8
vegas,43
steaks,25
cost,6
drinks,10
water,12
wait,9
usually,6
love,13
prefer,6
chocolate,18
soup,10
awesome,9
mac,20
birthday,8
remember,7
course,12
half,11
didn,27
goose,7
looking,8
couldn,9
waiter,22
turf,6
cheese,38
steakhouses,9
mignon,13
size,8
little,30
friend,8
sat,11
dining,9
surf,6
sauteed,9
seafood,12
salt,7
corner,6
slow,6
black,13
husband,14
whipped,8
photos,7
attentive,16
ribeye,21
evening,7
finish,8
bottle,6
noverall,12
flavor,17
real,8
disappointed,6
server,17
served,14
lobster,30
shrimp,6
strip,56
lol,6
start,10
taste,12
tasty,18
cream,8
dish,15
fat,10
fan,11
steakhouse,21
crust,11
scallops,11
experience,17
amount,6
eye,8
flat,6
glad,9
town,8
share,7
huge,9
tried,10
style,7
actually,6
cool,10
sauce,22
romanoff,11
food,65
walls,6
found,6
heavy,6
house,65
reason,6
feel,11
fancy,6
bouche,6
juicy,6
aged,9
caesar,9
added,7
salmon,12
notch,8
fine,11
pretty,26
shared,17
bearnaise,7
enjoyed,17
sea,7
tender,9
pictures,8
wow,6
meal,27
restaurant,38
sweet,7
crispy,9
expensive,15
flavorful,6
else,8
pricey,9
prices,10
look,6
solid,8
rib,8
decor,13
arrived,7
dark,14
person,8
roasted,9
cut,8
surprised,7
couple,7
bit,30
absolutely,7
sauces,6
beans,8
filet,36
fries,9
planet,22
nice,46
prepared,6
reservation,7
cooked,33
fresh,8
friendly,9
dessert,22
asparagus,14
try,18
booth,8
eating,6
bachelor,6
sexy,9
casino,6
private,12
crab,22
started,10
salad,31
wonderful,7
vibe,8
instead,7
light,6
martini,9
perfect,16
day,9
ambiance,9
staying,11
special,10
red,16
york,6
quality,12
perfectly,22
stars,13
amuse,6
dishes,12
able,7
looked,6
atmosphere,16
selection,6
chicken,7
staff,7
creamed,21
overall,6
perfection,7
omg,6
table,27
decent,8
seasoned,9
layer,8
vintage,7
party,14
drink,6
cakes,6
five,7
truffle,11
pepper,9
rare,12
own,6
mushrooms,15
expected,10
eat,20
cake,41
piece,7
reservations,8
star,9
friends,9
baked,15
