words,count
chinese,64
dish,18
friendly,6
vegas,24
roll,9
pork,35
nthe,17
eating,6
pancakes,7
china,25
pancake,11
wait,6
experience,6
makes,6
love,10
visit,7
recommend,6
excellent,6
town,11
soup,32
thin,6
mein,6
hot,12
tried,8
authentic,23
las,7
bean,6
green,15
perfect,10
menus,7
sauce,21
food,64
lunch,7
meal,9
delicious,15
house,7
fish,11
special,6
try,13
waiter,6
little,7
service,16
scallion,6
mama,22
stars,9
wide,7
juicy,7
dishes,15
price,6
don,14
definitely,12
chicken,13
staff,8
menu,10
pretty,11
rice,14
loved,9
restaurants,12
noodles,25
restaurant,19
amazing,11
else,7
sweet,6
table,12
crispy,12
beef,38
chili,10
dumplings,23
broth,6
suggest,6
vegetable,6
noodle,27
onion,11
server,8
people,9
home,6
reasonable,6
stew,6
super,6
favorite,13
chow,6
tofu,18
spicy,18
eat,10
inside,7
fried,18
taste,8
tasty,9
nice,6
time,21
fresh,6
