words,count
manager,8
dish,9
brunch,8
worth,8
vegas,8
little,14
try,10
nthe,21
eating,8
drinks,9
told,7
plates,6
experience,10
love,7
crab,7
reviews,6
amazing,6
lighting,6
tapas,8
waitress,10
wine,20
food,44
half,6
bread,7
didn,15
meal,8
delicious,6
ambiance,8
cheese,11
wasn,19
service,27
beets,10
glass,8
dishes,17
cave,20
price,13
don,14
wynn,8
fine,6
staff,6
bad,15
probably,6
kitchen,9
dates,7
restaurant,19
table,13
beef,8
expected,6
drink,9
tables,10
server,8
people,7
dinner,10
flatbread,12
impressed,6
eat,11
minutes,8
check,6
nice,12
star,8
time,19
