words,count
asian,6
nthe,13
dry,6
times,9
hot,6
wing,24
hang,6
delicious,12
service,31
don,15
definitely,6
busy,8
menu,7
bar,20
games,10
beer,9
kids,9
garlic,20
night,20
super,6
fight,9
happy,13
heat,6
time,22
people,10
drinks,10
usually,8
love,24
flavors,6
sports,12
awesome,11
mango,6
amazing,8
name,7
cheese,6
little,9
flavor,9
server,16
tvs,9
favorite,9
stars,6
spicy,11
parmesan,12
family,6
hour,11
boneless,17
sauce,20
food,48
fatass,10
play,6
traditional,6
tuesdays,7
pretty,17
else,6
location,18
game,20
wings,91
sauces,15
nyou,8
fries,9
nice,14
buffalo,19
friendly,12
salad,6
watch,12
special,12
bww,13
waitress,7
lot,6
chicken,17
staff,10
packed,6
etc,6
tuesday,10
bbq,12
wild,19
drink,6
getting,8
eat,8
piece,6
minutes,7
friends,16
