words,count
bacon,11
nthe,15
dry,6
worth,7
coffee,8
bread,8
meal,8
waffle,10
wasn,10
service,40
top,10
seated,9
don,14
toast,7
menu,7
plate,7
bad,10
people,10
inside,7
mediocre,9
time,17
vegas,6
eating,10
french,8
wait,9
club,7
soup,8
latte,9
terrace,13
birds,10
lunch,10
didn,19
waiter,7
little,7
friend,6
tasted,10
breakfast,27
price,10
buffet,7
average,10
wynn,33
slow,10
outside,9
sauce,7
outdoor,6
flavor,7
disappointed,7
server,10
served,6
lobster,13
nmy,7
taste,9
pool,9
dish,6
burger,19
hash,6
experience,10
sandwich,28
okay,8
egg,9
actually,7
wouldn,6
food,69
hard,8
expecting,6
benedict,18
hotel,9
eggs,23
pretty,17
restaurant,18
else,7
grand,6
line,6
fries,10
cafe,13
nice,25
cooked,8
fresh,7
try,6
salad,13
instead,11
tomato,6
ambiance,6
twice,6
stars,12
chicken,10
view,8
horrible,7
table,15
brunch,8
drink,8
beef,6
eat,10
minutes,16
star,7
friends,7
