words,count
limited,11
nwe,18
asian,8
forget,9
sorry,6
worth,45
solid,7
enjoy,23
chew,9
consistent,20
almond,28
japanese,6
street,7
nthe,89
near,16
told,29
remade,7
jasmine,93
lychee,48
items,9
study,14
changed,10
fantastic,18
explained,17
highly,23
brought,6
cali,11
call,6
recommend,85
albertsons,7
type,7
tell,31
haha,12
warm,20
excellent,46
sweeter,11
honey,114
guarantee,10
provide,7
amazing,144
answer,6
disappoint,13
beach,8
loyalty,9
wrong,17
las,46
appreciate,9
greet,7
ndrinks,6
green,75
satisfied,35
personal,15
fix,33
expectations,11
crew,9
weeks,7
coffee,99
combination,8
break,6
reasonable,10
addicted,24
mean,8
brewtea,7
driving,12
hooked,13
hang,10
fave,7
free,49
days,14
isn,28
wasn,43
service,293
top,70
bitter,11
serve,17
lavender,13
ngreat,6
matter,8
feeling,9
modern,6
flavorful,6
ginger,9
talking,6
seen,8
genuine,6
convenient,9
lattes,24
recommended,19
regular,56
addict,6
plenty,10
don,166
definitely,177
bomb,14
caffeine,6
enjoyed,10
busy,53
explain,6
rich,10
watch,6
despite,6
bar,140
bay,10
twice,12
bad,34
noolong,6
decided,28
artificial,12
omg,11
visited,7
suggested,9
jelly,28
tons,8
san,8
quickly,19
chrysanthemum,12
life,13
locations,9
kids,6
personally,9
chill,13
weren,7
balance,9
employees,34
brewed,52
suggest,7
pick,6
nif,8
greeted,16
nit,28
kept,7
smokey,8
changes,6
left,14
thanks,11
yes,17
adding,7
unique,26
apart,6
night,19
deal,7
people,61
phenomenal,14
ice,57
bold,6
ndefinitely,6
super,114
months,10
afternoon,7
slightly,7
sou,40
oolong,58
amazingly,6
happy,62
offer,40
nbrew,12
hear,6
inside,19
classic,15
request,6
check,22
topped,12
smell,6
update,6
weekend,9
normally,8
nthis,14
time,177
manager,8
shot,7
milk,640
yummy,38
bobas,7
environment,7
finally,32
southwest,19
brown,14
ntheir,14
choice,8
vegas,189
minute,12
cool,18
level,26
teas,171
leave,18
item,6
quick,32
guy,15
sign,7
drinks,420
goes,12
filled,10
okinawa,82
change,12
wait,60
usually,44
weird,6
love,212
extra,15
prefer,13
flavors,47
positive,9
visit,47
creamy,28
live,34
cashier,19
reviews,39
crazy,6
delish,9
cocoberry,6
awesome,69
sample,6
heard,15
dennis,10
watching,6
write,7
plus,21
flavored,19
slush,120
spot,88
latte,139
truly,15
guys,34
remember,19
joint,9
whenever,11
maybe,21
hokkaido,153
mango,44
talk,10
typical,6
cute,26
nwhat,8
course,20
cold,55
thank,15
hot,36
policy,9
sweetened,11
half,53
sweetener,6
name,34
brews,13
yeah,9
balanced,8
girl,10
space,8
looking,39
seriously,20
earlier,7
california,9
card,59
care,19
chose,7
couldn,10
selections,6
nhokkaido,6
honest,9
frequent,10
yourself,7
size,16
city,11
little,74
friend,36
eyes,8
boba,975
thai,33
boyfriend,19
wide,10
gotta,7
cards,16
fruity,6
coconut,16
tasted,30
tastes,28
note,8
interior,14
topping,10
multiple,8
normal,7
price,13
especially,25
drive,42
sunset,11
salt,192
shop,68
rating,13
nthey,29
discovered,7
texture,28
black,57
freaking,6
husband,24
parking,15
honeydew,9
review,27
outside,10
chewy,56
herbal,7
whipped,8
notice,6
berry,7
remake,37
comes,13
satisfaction,15
shopping,6
offered,17
attentive,8
accommodating,13
chinatown,19
shops,19
ive,7
crepes,97
everyday,15
etc,13
trip,15
week,31
foam,22
fruit,30
favorites,19
taro,229
totally,10
noverall,13
money,6
adjustments,24
rest,8
touch,8
flavor,113
hint,7
rose,49
real,72
ntaro,10
mom,6
serves,6
served,7
nice,135
seating,18
overly,13
staffs,8
welcome,9
business,21
nmy,29
helping,7
mixed,20
strip,13
buds,10
lol,29
start,7
lot,47
valley,9
bubble,25
slushy,15
trying,24
strawberry,32
grass,10
gone,14
taste,145
describe,7
tasty,24
daily,6
girlfriend,8
cream,159
slushes,17
obsessed,6
wife,8
original,6
consider,6
dairy,6
smile,10
enjoying,7
slushies,7
returning,7
fav,7
fan,25
surprise,6
bubbles,6
difference,7
louis,17
list,11
adjust,32
ten,6
tea,1464
past,6
choices,8
opted,7
nand,8
version,8
loose,8
hours,6
strong,35
experience,24
amount,35
sweetness,103
options,13
family,13
charge,9
door,12
glad,27
town,88
none,7
tapioca,7
henderson,9
def,10
compare,9
salted,17
suggestions,9
salty,6
station,12
huge,11
freshly,18
okay,12
tried,150
par,6
coming,80
authentic,11
crowded,10
egg,56
help,15
sooo,10
soon,18
style,14
actually,43
late,10
wouldn,11
return,9
food,10
starbucks,8
easily,8
stopped,11
found,39
heavy,8
house,37
hard,34
idea,6
expect,7
beyond,15
lovers,8
pleasant,6
reason,13
imagine,6
owners,7
kung,32
dont,9
feel,35
guess,8
wonderful,17
syrup,7
banana,10
store,12
option,8
believe,13
yum,17
gotten,8
milky,17
basically,6
outstanding,6
mountain,19
customize,16
extremely,28
sometimes,19
clean,42
notch,11
blended,7
hope,11
pretty,70
knowledgeable,9
hit,11
caramel,32
recommendations,17
hype,14
sea,190
close,30
visiting,9
wow,13
please,8
won,19
probably,40
available,7
recently,6
liked,20
simple,16
sweet,212
whatever,11
simply,8
stamp,48
due,13
lived,8
mind,15
else,32
understand,10
prices,23
look,22
fun,6
ready,10
funny,6
decor,11
mins,6
anymore,6
delicious,137
peachy,16
cefiore,7
person,10
consistency,34
questions,16
world,8
taiwan,9
tables,26
cup,20
disappointed,16
workers,37
guaranteed,7
cuz,7
location,13
excited,19
surprised,9
customers,33
couple,17
bit,40
helpful,58
creaminess,6
popular,12
absolutely,33
spring,8
added,17
