words,count
thursday,9
friendly,8
tacos,11
mahi,9
specials,16
dip,8
burger,8
nthe,9
items,6
amount,7
smoke,6
love,16
shuck,8
crab,36
hour,6
spot,6
mussels,6
oysters,47
perfect,6
return,6
food,39
half,9
day,8
didn,6
delicious,11
fish,13
special,13
try,9
free,7
times,7
husband,6
cheese,6
little,11
service,18
stuffed,6
stars,6
legs,9
coconut,6
breakfast,19
price,15
oyster,19
don,8
definitely,15
chicken,6
calamari,7
enjoyed,7
menu,18
pretty,10
chips,6
bar,28
steak,9
decided,8
quality,7
games,7
table,6
decent,7
beer,7
prices,8
pound,8
shucks,15
week,7
drink,8
snow,7
bit,9
disappointed,7
clam,11
served,7
shooters,6
night,14
shrimp,29
deal,6
lot,6
happy,7
eat,7
inside,7
fries,13
fried,8
seafood,28
taste,7
tasty,10
nice,11
time,24
fresh,12
