words,count
nwe,12
worth,51
tickets,100
venue,12
enjoy,24
nthe,31
told,7
kids,104
daughter,10
fantastic,22
highly,35
brought,6
total,19
recommend,59
tell,13
adult,15
excellent,13
entertained,21
harrahs,9
entertainer,9
laughs,10
david,10
amazing,43
wrong,10
las,26
purchase,12
office,9
expectations,7
production,7
fig,8
little,29
free,64
inexpensive,13
days,8
isn,7
loud,7
nhe,7
wasn,10
rated,7
top,9
rewards,21
ngreat,6
seated,7
feeling,9
mind,9
talking,7
seen,47
recommended,9
laughed,36
don,61
definitely,50
entertaining,56
stop,8
bar,14
bad,10
decided,13
lots,17
props,7
families,13
child,8
catch,8
weren,7
hand,17
nit,12
kid,18
kept,6
left,8
photo,8
thanks,6
yes,11
easy,7
night,10
deal,37
people,45
humor,41
participation,19
discount,6
super,18
dollars,7
plus,9
afternoon,70
son,24
crowd,9
head,6
true,8
trip,14
tix,8
tip,11
picture,13
nthis,10
time,102
daytime,7
row,17
vegas,169
blast,11
cool,11
impressive,13
guy,38
sign,20
cost,9
drinks,29
wait,10
box,9
usually,7
genuinely,10
love,37
nmac,17
visit,7
reviews,19
performer,11
figure,14
awesome,39
performed,7
watching,7
mac,290
maybe,7
half,10
teller,16
times,18
didn,23
looking,17
seriously,10
card,16
couldn,9
yourself,7
cheesy,6
friend,6
comedian,12
sat,6
online,6
performance,12
handing,8
price,63
paid,23
especially,17
cheap,18
truly,14
nearly,9
jokes,36
husband,19
seat,19
innuendos,7
coupons,20
talented,15
comes,7
afterwards,6
vacation,6
photos,7
trick,23
pay,14
check,13
week,11
booths,7
totally,17
theater,21
magical,6
amazed,8
money,21
thinking,7
real,7
read,10
lady,7
audience,74
laughing,37
seating,24
nmy,7
favorite,8
act,29
coupon,19
strip,31
start,7
low,8
stars,8
trying,8
pull,6
included,6
wife,19
tricks,118
children,13
fan,11
ticket,35
nand,7
experience,16
family,87
vip,34
takes,7
autographs,15
glad,10
town,14
hour,18
minimum,7
sense,8
acts,15
rude,6
help,8
comedic,8
actually,14
penn,17
bigger,6
found,16
hard,22
idea,10
engaging,7
expect,15
try,11
drink,53
reason,6
expecting,9
feel,7
miss,9
cirque,6
heads,7
wonderful,12
hotel,7
believe,11
king,232
ages,22
sometimes,6
clean,11
pretty,22
magicians,7
cheaper,6
seats,32
close,15
pictures,8
won,13
available,6
liked,7
simple,9
goldfish,6
throughout,12
expensive,9
priced,8
understand,10
look,8
rope,12
fun,70
funny,128
genuine,6
spent,8
person,16
spend,16
disappointed,8
admission,13
surprised,8
couple,10
bit,16
skeptical,7
absolutely,21
seeing,16
appropriate,6
impressed,7
fast,6
suit,12
boys,8
line,25
called,8
adults,42
doesn,12
nas,7
nice,32
age,8
enjoyable,10
friendly,43
outside,9
entire,21
magic,237
deals,11
enjoyed,33
yelpers,6
talent,8
casino,19
makes,17
meet,8
sit,6
comedy,77
watch,18
honestly,6
volunteers,7
perfect,18
front,29
day,25
doing,10
sexual,8
entertainment,18
hilarious,44
completely,8
interaction,8
quality,6
lot,37
loved,62
counter,6
able,9
cracking,7
looked,7
guinea,7
bring,12
staff,6
beat,12
ones,7
probably,17
stuff,7
closer,7
bought,12
voucher,7
job,6
figured,6
walk,8
laugh,28
volunteer,6
value,15
bucks,8
party,6
magician,35
center,6
book,14
desk,9
slight,10
stage,48
getting,10
own,6
buy,21
signed,7
minutes,13
pig,7
incredible,7
incredibly,6
harrah,34
chance,10
friends,12
yelp,56
copperfield,19
