words,count
nthe,10
told,7
phone,9
bartender,24
times,15
service,62
don,18
busy,8
menu,9
watch,7
bar,55
bad,14
decided,7
beer,10
couple,9
greeted,6
left,8
night,12
people,13
happy,10
time,22
manager,8
finally,8
vegas,6
leave,9
guy,7
drinks,25
didn,17
pay,7
charged,6
money,9
server,11
table,13
business,14
trying,9
worst,7
hour,12
rude,8
playing,7
actually,8
food,52
terrible,8
pretty,6
won,7
attention,10
restaurant,7
else,8
bill,6
sliders,10
tables,6
disappointed,6
customers,8
game,9
wings,6
arrived,6
outside,8
waiting,7
tab,7
sit,8
move,6
strip,6
waitress,14
owner,6
quality,6
atmosphere,6
chicken,10
staff,12
drink,18
minutes,15
friends,11
