words,count
told,25
credit,7
spoke,6
call,36
recommend,7
limousine,10
tell,18
phone,14
wrong,8
las,12
baggage,8
fit,6
days,6
arrived,8
service,48
don,13
wedding,9
twice,6
bad,6
received,8
confirmed,7
airport,18
pick,18
quoted,6
night,8
people,14
booking,7
manager,11
finally,9
vegas,31
advised,7
round,7
wait,6
club,7
car,18
refund,17
name,6
didn,17
morning,6
dispatcher,6
card,22
star,7
online,10
price,16
paid,7
drive,13
outside,6
arrival,8
offered,6
pay,7
trip,23
week,7
driver,61
charged,14
traffic,8
using,8
business,14
lot,7
drivers,7
roses,8
time,46
booked,16
paying,7
rate,8
hours,6
experience,17
charge,16
company,34
town,6
hour,13
blah,6
tried,8
response,6
help,6
actually,6
late,8
return,6
party,8
hotel,21
pickup,9
champagne,17
flight,15
else,9
person,10
refused,6
called,31
reservation,10
picked,6
waiting,8
leaving,7
limo,81
customer,13
ride,17
day,11
presidential,39
strip,7
times,14
bus,8
horrible,7
email,7
home,6
minutes,22
book,10
friends,7
