words,count
worth,10
bacon,7
nthe,18
items,6
south,23
meal,14
ate,7
wasn,12
service,48
seated,8
don,20
definitely,8
toast,17
busy,9
bad,21
steak,76
noodles,6
steaks,6
nit,7
ham,9
night,56
people,9
dinner,6
coronado,17
medium,18
specials,21
potato,6
time,25
vegas,11
quick,6
drinks,6
wait,19
diner,9
maybe,8
midnight,23
lunch,6
didn,6
cheese,6
little,7
breakfast,37
price,17
especially,7
average,10
cheap,28
prime,7
morning,7
graveyard,12
coffee,11
pay,8
week,6
server,7
lol,7
stars,7
chinese,14
dish,6
hash,17
hours,10
browns,13
sandwich,7
okay,6
egg,10
actually,7
late,41
sauce,9
wouldn,7
food,88
expect,9
deals,7
hotel,14
eggs,60
pretty,27
probably,11
restaurant,10
else,8
prices,10
rib,9
bit,12
line,17
fried,7
doesn,6
cafe,33
nice,13
prepared,6
cooked,18
friendly,12
try,12
nservice,7
casino,24
menu,36
rare,12
salad,9
looks,6
day,10
strip,7
special,34
times,8
quality,6
lot,10
scrambled,6
chicken,11
staff,11
table,9
decent,20
taste,8
eat,9
