words,count
nwe,6
worth,7
enjoy,7
nthe,31
recommend,12
excellent,14
drive,21
times,12
hot,13
las,12
green,7
meat,9
reasonable,9
meal,12
little,35
delicious,30
wasn,17
service,48
tom,19
flavorful,7
ginger,7
don,20
definitely,27
toast,8
busy,6
rice,27
stop,8
appetizer,6
bad,9
decided,6
noodles,11
shaved,6
kitchen,14
beer,6
basil,27
chili,6
papaya,12
night,8
people,14
ice,18
super,10
dinner,13
curry,55
medium,9
heat,12
portions,6
inside,6
seafood,6
kha,13
glass,8
time,33
choice,7
vegas,45
cook,7
level,27
specials,9
quick,6
pork,15
water,7
wait,12
usually,8
love,33
flavors,6
thru,13
car,7
reviews,7
sour,6
awesome,9
spot,6
amazing,8
window,7
lunch,41
didn,20
spiciness,13
looking,8
yum,13
friend,8
thai,239
coconut,11
locations,7
price,11
archi,56
lotus,6
ground,8
comes,6
kaow,6
coffee,6
check,7
pad,74
flavor,13
disappointed,6
server,9
served,9
favorite,21
strip,22
fast,9
lot,6
spicy,100
trying,6
spice,26
tasty,11
dish,37
fan,8
tea,26
amount,6
town,14
huge,6
tried,7
authentic,16
sauce,20
food,139
house,6
hard,8
feel,13
sometimes,8
clean,15
pretty,26
restaurants,15
probably,13
restaurant,46
eggplant,9
sweet,11
priced,6
prices,10
look,6
solid,7
decor,6
levels,6
tables,7
location,26
bit,13
spring,8
scale,11
larb,8
eating,13
tofu,8
rolls,10
fried,15
nice,27
fresh,12
friendly,22
try,20
soup,25
menu,13
cha,6
iced,18
crab,8
salad,29
shrimp,8
perfect,14
day,12
panang,16
ambiance,7
special,9
red,16
quality,10
siam,6
stars,11
loved,11
dishes,15
chicken,61
staff,8
satay,7
overall,8
kee,6
taste,12
archie,7
flamingo,8
home,11
beef,32
getting,7
eat,17
minutes,6
star,6
yelp,10
