words,count
nwe,9
nthe,16
fantastic,7
slices,9
highly,6
recommend,11
tell,12
excellent,8
amazing,44
pizza,178
modest,10
las,7
welcomed,8
bread,14
little,10
days,6
service,43
spinach,11
john,13
don,6
definitely,29
enjoyed,7
menu,16
beer,20
greeted,9
night,11
people,14
super,19
plus,6
craft,11
happy,11
check,7
grinders,29
pizzas,8
time,27
vegas,22
cool,9
quick,6
pork,12
wait,13
love,25
beers,10
reviews,6
awesome,26
spot,8
guys,11
hot,6
lunch,11
half,11
tried,9
looking,7
cheese,23
white,10
friend,6
price,10
calamari,14
cheeseburger,6
husband,6
review,7
flavor,6
real,7
server,7
slice,14
favorite,9
taste,8
tasty,11
sub,12
crust,17
experience,13
family,12
glad,8
town,8
huge,8
sandwich,28
coming,12
soon,14
dough,10
style,6
sauce,21
food,66
found,6
delicious,26
house,10
owners,19
feel,11
philly,14
caesar,6
sandwiches,14
clean,12
restaurant,10
crispy,7
wings,26
cheesesteak,17
fries,12
nice,29
fresh,25
friendly,37
try,36
makes,6
customer,11
salad,13
perfect,17
day,12
owner,25
quality,10
perfectly,7
stars,6
loved,13
atmosphere,11
selection,7
chicken,9
staff,26
local,8
welcoming,9
wife,9
grinder,11
ingredients,8
italian,6
home,11
own,8
eat,11
friends,6
