words,count
chain,12
maryland,6
friendly,7
vegas,12
burger,67
nthe,12
experience,9
love,15
visit,8
worth,6
onions,10
animal,23
shake,7
style,31
sauce,8
food,36
meat,7
didn,9
meal,9
mean,6
cheese,12
lettuce,9
fast,31
wasn,6
quality,9
service,13
don,6
clean,10
cheap,9
staff,6
menu,25
cheeseburger,8
pretty,7
coast,6
double,26
grilled,13
probably,6
unlv,11
simple,9
west,7
secret,11
prices,9
burgers,27
location,17
night,6
shakes,6
favorite,7
line,6
inside,6
fries,66
taste,9
campus,6
nice,7
star,6
students,6
time,13
fresh,22
