words,count
nwe,6
nthe,18
items,7
tell,6
times,8
amazing,7
avocado,7
bread,8
meat,12
panini,18
meal,12
velvet,44
little,13
free,19
lettuce,7
delicious,12
wasn,9
calorie,9
service,22
modern,6
regular,6
don,13
menu,25
rice,6
tables,6
super,9
check,6
time,19
vegan,61
vegas,6
frosting,11
wait,6
healthy,18
love,10
chocolate,15
chip,6
remember,6
maybe,6
lunch,14
didn,11
wrap,10
waiter,10
calories,13
waited,6
cheese,21
friend,6
boyfriend,6
tasted,8
slow,7
review,10
served,7
stars,9
spicy,6
taste,11
tasty,9
cream,7
cookies,15
vegetarian,12
options,9
huge,6
sandwich,9
okay,7
tried,9
sauce,6
return,6
food,46
hard,6
moist,6
feel,6
bland,7
pretty,14
probably,9
restaurant,13
cakes,6
sweet,9
decor,7
bit,15
eating,11
fries,7
cafe,17
definitely,7
nice,9
buffalo,7
desserts,21
friendly,14
dessert,13
try,18
salad,29
taco,10
red,46
owner,7
lot,11
dishes,6
chicken,34
staff,7
chips,7
table,6
gluten,16
eat,12
cake,44
baked,9
