words,count
casinos,22
nthe,11
kids,8
smoke,12
poker,9
free,6
service,8
don,19
busy,8
bar,12
bad,10
players,12
bingo,6
easy,6
night,18
people,9
dinner,7
plus,6
tournament,7
check,7
vegas,8
drinks,7
usually,12
love,8
visit,7
sports,6
live,7
cocktail,8
didn,10
rock,11
little,7
alley,12
price,10
buffet,34
parking,10
review,6
pay,9
theater,7
strip,16
stars,6
money,6
time,19
experience,7
town,8
station,23
court,9
stayed,12
late,6
food,19
feel,6
hotel,19
nights,9
play,18
dealers,6
clean,15
pretty,15
restaurants,8
close,7
locals,14
movie,18
slots,12
else,6
fun,7
casino,52
bit,8
sante,6
santa,17
club,7
nice,21
friendly,6
win,6
red,11
lot,9
bed,8
staff,9
overall,7
table,7
decent,18
smoking,6
home,6
bowling,21
eat,8
stay,13
