words,count
nwe,6
street,34
nthe,18
items,9
excellent,8
honey,6
amazing,6
green,10
wine,18
meat,7
delicious,22
wasn,9
service,16
tod,8
don,6
enjoyed,11
toast,7
menu,14
rice,43
appetizer,6
bar,10
noodles,9
chili,15
belly,26
plates,8
night,6
ice,12
pla,9
super,8
dinner,12
curry,28
portions,9
time,16
yummy,6
vegas,6
dip,7
pork,50
water,6
wait,6
love,11
flavors,10
spot,7
slightly,7
lunch,6
didn,6
space,7
yum,7
little,17
thai,63
chada,30
dining,6
pad,30
catfish,9
flavor,25
moo,9
served,6
thailand,6
favorite,9
meal,12
spicy,29
spice,11
taste,7
tasty,6
cream,9
dish,25
fat,10
experience,6
durian,6
style,16
actually,6
sauce,23
food,46
fish,14
traditional,6
pretty,17
probably,6
restaurant,20
sweet,8
crispy,26
bit,15
wings,11
spring,8
larb,12
fried,43
nam,8
definitely,17
nice,26
dessert,9
try,20
sausage,10
duck,15
lime,7
crab,43
shrimp,10
cabbage,6
perfect,9
front,6
panang,13
ambiance,6
lot,7
dishes,23
chicken,25
overall,6
kee,7
table,6
liked,7
eat,8
friends,6
