words,count
vietnamese,16
friendly,23
town,10
vegas,11
try,13
pork,17
experience,6
usually,8
love,33
family,6
live,8
recommend,10
excellent,8
customer,10
soup,23
awesome,11
times,9
tried,7
spot,10
coming,7
egg,14
amazing,13
food,53
lunch,9
delicious,21
house,11
owner,6
rolls,19
steak,11
service,55
thai,7
loved,9
don,7
definitely,19
clean,28
chicken,23
staff,15
menu,13
rice,14
close,10
restaurant,27
annie,18
beef,18
sauce,6
broth,23
pho,117
noodle,10
location,14
spring,14
super,8
rare,12
favorite,9
shrimp,7
chop,7
curry,10
eat,9
tasty,9
nice,20
time,19
fresh,11
original,9
