words,count
tickets,15
venue,51
nthe,27
music,8
organized,7
amazing,7
las,6
grand,25
band,6
mean,6
little,9
wasn,14
top,12
seen,6
sound,26
doors,7
plenty,17
don,35
watch,8
bar,7
bad,18
lots,8
fairly,6
acoustics,7
left,6
yes,7
easy,15
night,13
security,13
crowd,15
super,6
people,34
fight,16
inside,11
floor,16
time,44
row,14
vegas,34
minute,6
level,10
quick,6
upper,6
stands,9
wait,9
usually,6
love,11
entrance,10
awesome,13
didn,15
concerts,19
space,9
attended,7
plastic,9
sat,13
concert,74
seat,29
parking,18
outside,10
screen,9
pay,7
tour,6
money,6
venues,8
lady,7
seating,16
exit,13
favorite,8
lot,12
sitting,9
ticket,8
past,6
section,20
hours,7
arena,77
experience,21
action,6
screens,9
huge,12
lighting,6
style,6
actually,11
food,14
events,15
house,10
event,25
feel,9
hotel,6
fights,7
drinks,14
clean,6
fine,11
pretty,27
close,14
probably,6
prices,10
fun,9
arenas,9
cup,8
couple,6
game,7
bit,10
nose,7
ufc,20
seeing,9
rows,8
line,7
definitely,8
nice,13
garden,14
entire,9
try,6
casino,8
popcorn,6
standing,8
britney,6
sit,6
boxing,11
lines,13
perfect,6
front,11
day,10
bleed,6
times,6
system,6
able,6
bring,13
staff,17
mgm,40
view,17
decent,7
drink,13
center,8
seats,62
stage,24
justin,6
getting,12
concession,11
