words,count
nwe,9
worth,10
nfor,7
nthe,22
fantastic,7
recommend,9
glass,6
warm,6
excellent,20
amazing,8
pizza,54
wrong,6
las,6
wine,17
bread,25
meat,10
wasn,13
service,30
bosco,12
seated,8
mouth,6
don,15
definitely,16
enjoyed,6
nservice,6
menu,30
appetizer,7
bar,21
bad,6
steak,10
decided,13
expected,6
garlic,12
night,45
people,16
super,9
dinner,31
portions,7
roll,6
pizzas,8
time,22
vegas,29
pork,7
drinks,8
water,11
wait,7
entrees,7
love,15
flavors,6
creamy,6
meatball,6
awesome,6
staying,6
remember,6
appetizers,7
main,7
lunch,7
didn,17
tried,7
looking,6
linguini,7
waiter,12
cheese,38
little,23
bite,7
white,7
friend,15
sat,8
dining,10
price,10
wynn,35
calamari,12
husband,6
week,9
rest,6
flavor,9
served,9
nice,29
favorite,8
shrimp,13
chop,7
stars,9
trying,6
corsa,6
taste,10
tasty,9
wife,6
dish,18
crust,7
scallops,13
strong,6
glad,6
hour,6
goat,9
short,12
late,31
pesto,15
sauce,32
food,57
clams,12
delicious,25
oil,25
feel,6
juicy,6
spaghetti,9
caesar,6
eggs,10
tryst,7
pretty,21
restaurants,7
tender,6
wow,6
nutella,7
probably,9
meal,21
restaurant,32
crispy,7
prices,6
bill,7
rib,9
roasted,14
bit,8
eating,9
eaten,6
fries,15
fried,8
cooked,14
fresh,11
friendly,9
dessert,13
try,12
bombolini,6
chose,6
casino,10
salad,26
thin,9
light,8
perfect,8
day,10
ambiance,9
special,9
times,9
perfectly,9
loved,10
encore,9
drunk,7
looked,6
atmosphere,8
chicken,15
staff,6
stratta,35
meatballs,9
table,10
decent,8
party,6
drink,6
italian,18
truffle,24
pasta,19
mushrooms,10
eat,18
reservations,9
penne,7
friends,11
