words,count
nwe,6
worth,8
school,6
venue,15
nthe,27
told,8
guests,8
recommend,11
excellent,9
hot,10
hop,35
las,9
nightclubs,6
bank,76
saturday,7
hooked,6
little,9
wasn,10
service,67
top,21
girls,31
kept,11
escalator,6
don,13
bar,17
decided,6
amazing,16
bathroom,8
life,8
played,11
bottles,12
greeted,7
left,9
night,102
security,22
crowd,23
people,40
clubs,37
super,12
music,75
inside,12
trip,9
floor,43
weekend,11
time,47
dance,53
vegas,103
blast,7
cool,11
level,10
guy,15
drinks,42
wait,23
usually,7
beautiful,11
love,23
visit,6
entrance,6
club,105
awesome,22
heard,8
sunday,16
cocktail,6
spot,7
birthday,6
guys,15
thank,6
main,6
name,6
didn,21
rock,6
yeah,6
girl,8
looking,11
care,10
star,7
friend,10
walking,7
outside,10
attentive,7
pay,8
bottle,41
real,7
favorite,13
ladies,6
stars,6
exceptional,6
trying,8
thursday,6
bouncers,8
song,9
list,9
past,6
section,9
free,39
experience,24
vip,31
door,9
middle,6
escorted,7
huge,7
coming,14
crowded,10
actually,7
wouldn,6
house,15
expect,8
drink,26
friday,8
feel,12
passes,9
guest,10
hotel,7
treated,6
nights,7
dancing,16
play,7
extremely,9
cover,7
pretty,14
money,11
hip,35
set,9
sweet,8
throughout,7
hostess,8
fun,26
ready,7
decor,12
moment,6
arrived,8
tables,7
bit,10
partying,6
absolutely,7
bellagio,20
line,23
single,7
definitely,35
nice,25
walked,14
edm,12
friendly,13
booth,7
waitress,10
waiting,6
customer,6
located,8
light,9
classy,7
perfect,8
front,7
day,12
strip,7
times,14
lot,9
loved,10
atmosphere,6
staff,29
packed,10
job,6
etc,7
walk,8
table,59
promoter,16
party,24
host,8
getting,18
nightclub,13
own,7
minutes,7
dressed,6
friends,19
