words,count
worth,6
tickets,12
enjoy,7
nthe,9
drew,9
kids,12
music,46
recommend,13
office,12
band,12
little,16
service,6
hollywood,6
stacee,8
seen,9
don,25
metal,8
definitely,12
entertaining,9
stop,6
bar,13
sherrie,13
und,6
beer,8
played,6
nif,7
nit,8
musical,15
performance,6
night,13
people,6
roll,6
journey,8
time,26
songs,17
dance,6
vegas,16
minute,7
guy,10
drinks,7
box,12
boy,8
love,25
club,6
awesome,6
times,9
didn,8
rock,57
looking,6
cheesy,6
city,6
especially,6
shot,8
lighter,7
jokes,6
husband,7
singers,7
cast,15
middle,7
theater,19
audience,13
strip,7
lot,10
intermission,8
song,10
fan,15
sang,6
hours,8
experience,8
ist,7
actually,9
energy,11
acting,6
story,13
ages,22
dancing,7
storyline,7
pretty,13
set,7
movie,17
probably,10
fun,30
funny,9
bit,8
seeing,8
line,6
nice,7
sing,11
heart,6
singing,18
stage,20
sit,6
front,11
sexual,6
bad,8
loved,11
bourbon,18
venetian,12
job,10
hits,6
seats,28
hair,10
sister,6
wife,6
star,6
friends,6
