words,count
nwe,8
nthe,7
told,18
dry,11
kids,11
brought,6
wrong,6
south,8
little,8
arrived,6
wasn,6
service,47
top,8
seated,17
don,23
menu,7
bad,15
steak,38
chili,7
customers,6
burgers,35
left,13
night,6
people,22
ice,14
shakes,41
check,7
time,28
chain,9
manager,21
milk,11
vegas,12
drinks,10
melt,7
water,6
wait,21
visit,11
cashier,6
chocolate,7
maybe,6
shake,60
cold,12
hot,7
didn,13
couldn,6
waiter,14
waited,19
cheese,15
bite,8
friend,8
tasted,7
dining,7
cheap,12
cheeseburger,6
husband,10
pay,6
money,11
rest,6
flavor,7
disappointed,10
server,17
gross,7
fast,13
meals,7
trying,6
gone,7
wife,8
worst,15
ten,7
burger,65
experience,12
family,7
finally,16
basically,6
sandwich,12
tried,12
rude,10
register,9
late,6
return,7
food,89
terrible,6
double,6
pretty,6
movie,9
won,6
meal,12
restaurant,18
patty,10
cream,12
hostess,7
bill,9
disappointing,7
tables,10
location,8
excited,7
line,35
fries,40
doesn,6
nice,7
visits,7
walked,6
try,9
waiting,12
crap,6
customer,9
salad,7
thin,10
product,6
times,7
waitress,14
quality,7
counter,8
looked,12
sent,6
chicken,20
staff,9
horrible,13
table,22
taste,12
waste,6
drink,9
literally,6
noticed,6
eat,31
minutes,49
star,8
