words,count
vegas,8
cook,7
try,7
seasoning,6
waitress,6
wait,8
pick,6
tell,9
phone,6
customer,9
soul,29
mac,8
yelp,6
yams,7
food,81
meat,8
didn,20
fish,7
owner,6
cheese,12
wasn,14
bland,7
quality,7
little,7
service,17
tasted,13
nthe,7
gravy,9
price,7
don,13
salt,8
chicken,22
menu,7
rice,11
plate,11
greens,9
bad,8
told,12
review,8
horrible,6
piece,7
restaurant,15
hours,8
turkey,11
dry,6
prices,9
look,6
catfish,8
lunch,18
lady,6
left,8
front,6
flavor,7
customers,7
disappointed,9
server,6
people,7
eating,6
dinner,21
beans,8
coupon,7
delivery,7
portions,6
fried,8
minutes,10
taste,9
cobbler,9
peach,6
waffle,12
cooked,6
portion,8
time,31
