words,count
chain,10
manager,6
yummy,8
friendly,7
try,15
pork,10
nthe,10
wait,6
experience,7
usually,8
love,22
pretty,12
mac,13
pulled,8
perfect,9
style,8
sauce,21
food,41
lunch,15
bread,8
meat,10
didn,9
meal,11
bone,7
delicious,6
cheese,13
little,11
service,25
brisket,20
spicy,10
definitely,7
chicken,17
menu,7
famous,24
tender,7
sweet,16
table,12
bbq,72
dave,25
server,11
people,8
sauces,20
corn,10
super,6
ribs,36
favorite,9
cornbread,9
dinner,10
own,6
lot,11
beans,14
eat,9
portions,8
fries,6
tasty,8
nice,13
salad,7
time,18
