words,count
nwe,18
worth,20
school,24
enjoy,14
chef,8
nthe,71
croutons,8
told,8
dry,6
kids,8
fantastic,16
explained,8
sliced,7
recommend,16
type,12
phone,6
warm,7
excellent,31
hot,11
disappoint,7
fudge,7
wrong,6
lot,20
las,25
chilled,6
wine,34
silver,11
bread,38
meat,92
potatoes,79
meal,65
bone,27
won,7
free,6
standard,7
ate,12
days,10
outfits,9
lettuce,6
spinning,64
wasn,25
thick,8
service,116
spinach,84
top,13
serve,7
brulee,6
seated,21
flavorful,8
mine,9
gravy,21
mashed,57
regular,7
mouth,18
don,54
saying,8
nand,7
enjoyed,20
menu,45
rich,6
wearing,9
plate,20
watch,7
appetizer,6
bar,36
nicely,6
bad,13
nif,6
steak,43
decided,11
wear,12
tasted,16
beef,32
expected,7
mushroom,6
personally,6
tastes,6
upscale,8
plates,7
nit,8
butter,15
left,10
yes,9
hills,12
easy,7
save,6
unique,6
brought,20
night,33
deal,20
people,27
staff,22
carts,8
normal,6
ice,10
corn,80
super,12
sizzling,7
dinner,66
plus,6
carving,10
happy,10
medium,46
portions,7
inside,8
tell,6
classic,14
fashioned,11
rolling,6
glass,6
nthis,11
time,62
cheap,9
choice,22
vegas,88
cook,6
cool,12
die,7
nlawry,8
quick,7
guy,9
seasoning,9
eating,20
drinks,16
melt,8
uniform,6
goes,7
filled,6
wait,27
usually,13
love,50
extra,14
creamy,9
entrance,6
chocolate,13
reviews,7
awesome,20
soup,6
sundae,9
cocktail,16
spot,8
birthday,24
guys,8
remember,15
maybe,17
nour,6
cute,9
serving,9
course,22
cuts,14
jim,15
amazing,23
yorkshire,63
main,19
lunch,31
half,7
name,14
looking,10
cart,29
california,20
care,7
couldn,11
waiter,9
tasting,6
honest,6
cheese,6
size,12
little,55
bite,10
stuffed,8
white,6
friend,12
boyfriend,6
coconut,11
san,8
sat,6
dining,47
price,23
especially,11
salt,8
nthey,7
calamari,6
slow,6
outside,8
toffee,10
pastrami,7
touch,10
truly,9
celebrate,6
prime,370
husband,9
steakhouses,6
anyways,8
parking,11
review,15
boy,6
whipped,8
comes,36
jeans,9
considering,8
attentive,18
coffee,11
ribeye,10
evening,11
bowl,47
week,12
finish,18
tradition,6
bottle,7
noverall,9
money,8
flavor,21
except,7
world,8
server,55
beverly,12
served,33
lobster,30
slice,9
business,10
nmy,9
favorite,25
shrimp,13
strip,24
start,16
stars,25
jus,14
potato,21
carver,18
taste,15
tasty,33
carved,13
cream,34
peas,7
wife,11
mash,14
original,9
dish,12
tail,9
dressing,32
presentation,11
fan,21
list,7
steakhouse,12
tea,8
casual,10
opted,7
anniversary,10
yummy,12
strong,7
pleasant,8
experience,55
amount,10
pick,8
options,12
family,8
vip,6
eye,9
finally,10
diamond,14
door,6
glad,6
town,10
none,6
share,10
dress,14
huge,20
sandwich,14
okay,13
tried,13
lighting,6
coming,13
included,10
brady,14
actually,15
sauce,19
return,7
food,117
bigger,6
occasions,6
found,6
heavy,6
delicious,49
house,29
hard,8
expect,15
event,8
reason,9
dine,7
feel,21
fancy,19
guess,10
wonderful,14
banana,9
option,7
booth,9
uniforms,9
juicy,21
added,8
eaten,7
extremely,6
traditional,7
sticky,8
fine,19
pretty,40
famous,7
restaurants,8
tender,31
close,15
probably,17
restaurant,49
liked,10
sweet,15
throughout,6
crispy,6
mind,9
else,14
pricey,7
prices,12
look,17
hostess,7
solid,8
fun,14
real,9
disappointing,8
ready,14
rib,381
decor,13
shirt,6
arrived,9
person,11
lawry,157
tables,10
cut,147
horseradish,22
location,18
couple,7
bit,33
lawrys,23
popular,6
complimentary,6
servers,20
fast,6
doesn,7
nas,7
definitely,35
nice,76
prepared,13
reservation,17
ago,6
walked,8
cooked,27
fresh,27
desserts,8
friendly,20
dessert,37
asparagus,10
try,35
pepper,10
odd,6
valet,12
waiting,13
nservice,12
makes,10
sort,8
started,16
salad,154
pieces,10
instead,6
establishment,6
entree,8
classy,12
including,6
perfect,26
choose,7
front,19
ambiance,13
special,28
red,11
craving,8
times,18
pudding,77
waitress,24
quality,18
perfectly,13
haven,9
loved,18
comfortable,10
dishes,11
able,8
looked,13
near,10
atmosphere,25
selection,7
creamed,109
hopr,8
creme,12
overall,13
perfection,11
chips,10
stuff,10
appetizers,10
table,75
seasoned,13
finished,6
choices,9
waitresses,17
party,12
drink,11
impeccable,7
english,7
usual,7
generous,6
day,14
sized,6
sourdough,7
didn,41
home,11
rare,40
getting,14
own,12
mushrooms,17
eat,29
wish,12
cake,16
piece,19
minutes,15
reservations,12
pie,14
dressed,18
francisco,7
star,25
chance,6
kinda,18
friends,13
yelp,7
portion,15
baked,6
