words,count
customer,12
sitting,7
hour,9
try,11
streets,10
crust,6
told,7
experience,8
pick,6
love,7
family,7
slices,6
brought,6
salad,16
ready,7
times,10
pizza,78
okay,7
waitress,18
actually,7
food,51
lunch,7
half,7
bread,12
didn,16
hard,6
special,6
york,12
waiter,8
cheese,17
wasn,14
quality,6
service,35
price,6
don,6
chicken,8
menu,6
pretty,12
bad,10
husband,6
decided,7
finally,6
restaurant,8
amazing,6
table,16
drink,9
garlic,7
couple,7
wings,10
night,7
dinner,6
toppings,6
servers,9
stars,9
offer,6
eat,7
minutes,19
called,8
taste,8
check,7
nice,8
time,25
