words,count
nwe,6
mirage,12
worth,11
nthe,11
told,18
music,33
vodka,9
hop,6
mistreat,9
mean,6
little,9
free,31
wasn,13
service,32
top,7
girls,41
bouncer,11
don,23
definitely,8
skyy,9
bar,16
bad,10
decided,6
wtf,9
bathroom,6
quickly,6
experience,8
bottles,7
kept,11
left,15
yes,6
night,41
security,6
crowd,21
people,62
clubs,18
njet,8
dollars,7
plus,7
deal,6
class,9
inside,18
door,6
shit,7
floor,25
dance,45
finally,10
vegas,35
cool,6
guy,10
revolution,6
drinks,33
wait,20
dude,6
club,82
heard,7
guys,16
maybe,7
talk,7
didn,18
girl,9
looking,12
couldn,8
waited,8
friend,9
paid,9
lame,7
review,6
pole,7
pay,29
bottle,23
money,21
sucked,6
industry,11
ladies,9
hmmm,9
trying,11
time,30
bouncers,14
worst,17
hours,9
vip,19
basically,6
hour,7
rude,9
coming,6
crowded,12
playing,6
hell,6
actually,11
found,8
dont,12
feel,9
passes,8
jet,47
hotel,11
believe,6
dancing,17
cover,15
pretty,9
hip,6
nbeautiful,6
look,7
straight,9
fun,11
line,58
minutes,8
stripper,6
water,6
nice,6
walked,8
outside,8
try,7
waiting,11
poles,6
casino,6
women,6
move,9
front,15
day,6
doing,6
times,11
lot,6
looked,6
staff,7
ghetto,6
packed,9
walk,9
table,23
waste,8
promoter,16
party,9
drink,24
getting,16
nightclub,10
star,6
else,6
friends,14
