words,count
nthe,13
music,15
excellent,7
bartender,20
amazing,19
little,10
service,7
seen,6
don,16
scotch,6
bar,64
beer,92
chili,6
bottles,8
bands,6
cooler,13
night,13
people,11
super,10
whiskey,49
trip,6
nthis,7
time,23
vegas,21
guy,7
attic,29
usually,9
love,32
visit,8
live,14
beers,59
maybe,6
talk,7
name,6
didn,8
looking,10
cheese,11
friend,7
nthey,10
college,12
unlv,11
tour,12
check,7
bottle,6
knowledgeable,6
fridge,7
favorite,9
trying,6
adam,10
heaven,8
list,6
burger,13
experience,6
town,6
huge,7
tried,6
coming,8
actually,7
cool,11
food,26
found,6
upstairs,16
nights,6
pretty,13
wow,7
else,6
look,7
fun,8
world,18
couple,6
tasting,8
definitely,6
nice,15
freakin,20
try,13
frog,42
awesome,18
whisky,10
tap,17
stop,6
bartenders,11
mention,6
day,9
strip,15
owner,9
stars,6
atmosphere,6
selection,50
staff,9
walk,10
drink,15
incredible,6
five,6
whiskeys,10
friends,7
craft,6
