words,count
worth,30
street,20
nthe,11
told,10
met,8
items,10
fantastic,12
highly,12
recommend,30
excellent,20
amazing,78
wrong,7
salsa,12
las,13
horchata,15
green,13
welcomed,7
personal,6
hidden,9
meat,34
hooked,7
free,30
ate,9
bite,11
wasn,9
service,152
top,15
friend,6
robertos,20
mini,18
flavorful,7
seen,6
regular,11
don,53
definitely,75
bomb,12
busy,8
menu,30
rice,14
twice,9
bad,8
steak,6
decided,12
rolled,14
kitchen,8
trust,6
san,20
beef,16
near,6
stop,15
pick,8
carnitas,9
nachos,8
thanks,14
yes,8
easy,8
night,10
people,28
super,33
dinner,9
soon,8
happy,9
verde,6
portions,30
inside,32
tell,15
trip,7
time,77
burritos,35
tacos,121
vegas,46
minute,8
cool,8
tortillas,15
quick,8
guy,13
pork,7
talked,7
seasoning,6
drinks,6
chimichanga,11
goes,7
wait,29
love,38
extra,8
visit,19
live,6
reviews,17
awesome,43
plus,12
birthday,11
guys,10
talk,14
thank,8
hot,12
lunch,7
half,9
name,19
didn,16
looking,17
seriously,6
california,26
care,18
couldn,6
cheese,15
size,16
little,26
boyfriend,7
tasted,8
breakfast,17
online,19
price,13
especially,8
drive,11
shop,39
truly,8
gem,15
manager,6
tortilla,11
husband,14
station,87
review,14
jts,9
comes,9
cares,7
sauce,24
pollo,8
shops,11
pay,7
check,17
week,8
burrito,103
flavor,16
thinking,6
real,12
seating,6
business,21
nmy,7
favorite,19
shrimp,14
fast,6
lol,8
lot,11
spicy,11
trying,9
taste,12
moved,13
tasty,15
cream,7
asada,71
personable,7
ahead,7
experience,20
amount,10
guacamole,6
family,13
takes,6
glad,8
town,21
huge,40
quesadilla,14
tried,17
coming,25
authentic,13
mexican,102
style,8
actually,6
return,10
food,328
found,24
delicious,54
finish,8
expect,6
beyond,10
drink,13
reason,7
owners,7
sinclair,8
feel,17
wonderful,8
believe,8
eaten,6
clean,6
notch,7
carne,58
pretty,8
close,8
wow,6
won,10
probably,11
meal,17
refills,6
recently,6
restaurant,23
jefe,87
sweet,6
gas,87
prices,24
look,6
arrived,6
person,8
tables,6
disappointed,7
location,12
surprised,7
customers,22
couple,7
bit,16
helpful,8
absolutely,12
sauces,7
eating,11
beans,17
pastor,27
fries,47
doesn,8
nice,40
prepared,6
cooked,14
fresh,40
friendly,47
try,59
giving,8
waiting,6
makes,14
app,11
manny,18
customer,100
hit,6
located,15
instead,6
taco,75
counter,10
perfect,16
hands,13
front,7
day,12
red,16
spot,24
times,19
owner,67
quality,49
stars,28
haven,8
loved,10
ben,87
roberto,20
looked,9
chicken,23
staff,23
combo,7
overall,8
joint,6
chips,6
jefes,8
seasoned,8
ingredients,14
generous,6
five,10
home,26
getting,10
eat,28
wish,11
wife,19
diego,21
incredibly,6
star,10
else,12
friends,9
yelp,25
