words,count
chinese,12
nwe,8
asian,13
dish,8
dessert,6
vegan,10
vegas,7
japanese,8
water,8
wait,12
casino,7
amount,6
recommend,7
soup,13
stars,6
drunken,14
food,63
didn,7
meal,8
wazuzu,10
special,10
quality,6
rolls,12
waiter,6
chicken,8
bland,7
service,20
thai,12
friend,6
encore,17
tasted,6
sauce,6
dishes,9
price,13
don,6
average,16
hungry,6
wynn,12
overpriced,13
pretty,7
rice,11
plate,6
overall,7
noodles,18
restaurant,23
table,6
beef,7
prices,6
paying,7
sushi,26
decor,6
bowl,7
money,7
flavor,8
shrimp,6
dinner,6
curry,8
lot,6
spicy,8
minutes,8
taste,7
nthe,12
roll,16
nice,7
time,19
