words,count
nthe,11
met,8
explained,12
highly,23
recommend,41
type,6
phone,8
excellent,13
amazing,30
las,10
office,52
satisfied,6
fit,12
little,6
free,6
appointments,6
days,6
service,37
top,13
feeling,6
seen,6
thorough,18
contact,11
don,19
medical,7
explain,10
sunglasses,12
bad,6
decided,7
picking,11
received,7
lenses,13
pre,6
greeted,10
karina,14
left,7
thanks,7
family,9
ease,6
easy,9
informative,7
offices,7
people,13
super,20
pair,20
happy,15
tell,8
test,9
time,72
manager,6
answered,8
southwest,7
vegas,19
team,10
quick,10
wait,11
exams,10
love,25
visit,27
reviews,12
awesome,15
thank,12
name,6
didn,11
wong,177
looking,15
care,26
honest,11
vision,36
checked,6
eyes,36
efficient,10
equipment,6
drive,6
professional,32
optometrist,29
exam,64
review,7
comes,7
offered,8
attentive,6
accommodating,6
check,19
knowledgeable,14
rest,6
optometrists,7
caring,6
business,10
polite,7
fast,6
moved,6
follow,7
appointment,32
past,6
personable,8
experience,31
pick,10
eye,95
takes,8
glad,9
coming,14
doctor,39
help,6
style,7
actually,8
found,22
wasn,10
beyond,6
insurance,23
pleasant,13
feel,31
wonderful,10
store,8
doctors,9
treated,7
services,7
extremely,29
clean,12
notch,6
roselle,9
set,8
recently,11
sweet,10
look,10
moment,6
person,9
eyeglasses,6
questions,16
recommended,10
location,12
excited,6
helpful,37
absolutely,10
contacts,42
patient,49
seeing,8
frames,39
forward,7
line,7
called,16
definitely,21
nice,22
lens,7
walked,11
centers,8
rhonda,42
nose,6
friendly,67
entire,19
try,11
waiting,6
customer,20
process,11
ndr,12
knowledgable,8
perfect,9
choose,8
front,12
day,12
glasses,78
doing,10
times,6
lot,9
exactly,7
loved,6
patients,7
comfortable,18
able,14
selection,9
pleased,6
staff,116
based,6
frame,11
job,8
taking,7
prescription,17
helped,13
center,12
getting,15
clearvision,35
rushed,6
appt,6
minutes,13
friends,14
yelp,17
