words,count
monte,9
milk,7
friendly,6
vegas,20
try,11
cookies,9
nthe,6
carlo,9
items,6
milkshake,8
apple,8
flavors,25
visit,9
creamy,9
blvd,12
amazing,8
birthday,9
horchata,7
scoop,16
wine,6
cute,10
shake,12
flavored,6
waffle,7
alcohol,15
cookie,12
delicious,15
service,13
loved,7
selection,7
staff,11
stop,6
milkshakes,8
sweet,8
vanilla,6
fun,6
coffee,6
cone,7
drink,10
infused,6
love,9
flavor,14
sorbet,8
ice,71
shakes,7
super,10
strip,9
creamery,8
cake,8
irish,7
taste,8
pie,9
cream,75
chocolate,14
time,11
