words,count
nwe,6
hate,7
worth,8
enjoy,10
street,18
nthe,28
music,41
recommend,6
glass,21
excellent,7
bartender,23
vodka,7
beauty,6
wrong,6
lot,8
las,10
enter,6
hidden,16
mean,6
hang,8
little,32
isn,10
loud,11
wasn,11
service,20
doors,6
don,17
definitely,20
menu,31
watermelon,6
bar,60
bad,6
amazing,9
bathroom,6
chill,16
experience,12
nit,6
left,9
yes,6
unique,6
night,38
crowd,7
people,41
super,9
slightly,6
gin,6
happy,17
hear,7
inside,14
classic,6
time,44
environment,6
vegas,34
cool,30
couches,8
sign,6
drinks,111
wait,7
usually,10
love,25
visit,8
entrance,14
club,7
downtown,55
figure,7
mirrors,6
awesome,10
lounge,25
cocktail,69
spot,14
date,8
didn,20
looking,8
couldn,6
friend,13
price,6
walking,9
shot,7
speakeasy,8
corner,6
outside,7
seat,8
cocktails,60
quiet,9
food,6
real,6
nice,26
seating,8
intimate,7
favorite,10
strip,19
start,6
low,7
trying,8
taste,6
tasty,10
sitting,7
list,9
strong,10
door,55
hour,22
tried,12
playing,6
actually,15
evening,9
found,12
delicious,9
house,17
hard,9
friday,11
feel,11
stall,7
nights,6
lit,7
finding,9
sometimes,9
pretty,21
hip,6
bars,8
close,6
sweet,9
secret,6
empty,6
priced,7
prices,8
look,10
fun,21
decor,10
dark,29
person,6
tables,8
location,6
couple,7
fremont,26
bit,12
specialty,8
ingredients,8
conversation,11
friendly,15
entire,6
try,22
punch,10
busy,8
makes,9
sort,10
women,6
bowl,6
vibe,16
stop,7
light,9
sit,9
bartenders,19
perfect,6
front,9
day,6
ambiance,7
red,7
times,12
stars,12
loved,8
plus,7
atmosphere,15
staff,12
local,6
watching,7
wish,10
packed,8
wall,11
walk,9
crafted,8
absinthe,14
drink,60
home,6
dcr,16
actual,6
getting,6
hand,7
minutes,6
else,6
friends,23
