words,count
nwe,8
worth,6
told,31
call,11
tell,8
lap,18
las,7
free,23
wasn,7
service,11
top,6
girls,42
mins,7
don,21
definitely,6
bar,9
decided,8
left,14
night,28
deal,11
people,19
clubs,11
dollars,6
shit,6
floor,11
time,40
dance,15
manager,25
finally,7
vegas,22
bartender,6
leave,12
guy,14
drinks,28
wait,8
scam,8
club,60
cocktail,6
guys,12
maybe,6
talk,11
name,6
didn,26
girl,26
tried,8
looking,8
seriously,7
card,12
little,12
friend,7
boyfriend,7
paid,20
hustler,17
pole,8
pay,17
driver,13
bottle,14
money,44
dancers,21
table,8
coupon,6
strip,29
worst,13
experience,17
pick,9
vip,7
charge,10
door,11
hour,8
male,8
rude,8
coming,6
short,7
actually,8
feel,8
hotel,9
sell,6
dancing,9
cover,24
fine,6
tip,7
locals,8
dances,13
else,6
look,6
fun,8
rip,7
ready,7
arrived,9
person,11
spend,7
called,6
stripper,7
nice,11
try,8
paying,9
cab,10
private,7
limo,15
women,14
ride,17
watch,6
bartenders,7
front,9
day,7
doing,7
strippers,11
management,7
lot,6
upset,7
looked,7
text,8
trying,6
horrible,15
email,6
party,13
drink,22
home,8
avoid,8
stage,7
getting,6
female,9
buy,6
minutes,10
stay,8
friends,12
