words,count
chinese,9
asian,10
vegas,18
try,10
pork,36
nthe,7
filled,7
items,8
love,18
diamond,17
siu,8
hot,9
coming,7
bakery,36
egg,11
style,6
buns,45
savory,8
sweets,6
day,11
bread,17
meat,8
filling,14
red,16
cheese,11
delicious,11
size,6
little,11
service,7
coconut,6
pastry,13
dog,7
definitely,6
pineapple,7
bun,30
selection,6
pretty,7
stop,7
bean,20
stuff,7
bao,9
steamed,17
cakes,15
sweet,11
bbq,12
chinatown,14
manapua,7
bit,10
paste,9
favorite,8
flaky,7
pastries,23
custard,12
inside,8
cake,26
char,6
taro,9
nice,6
yelp,7
time,11
fresh,14
baked,24
