words,count
music,30
beauty,31
salon,13
band,11
free,7
wasn,6
nthe,16
don,13
definitely,10
bar,62
bad,6
beer,17
fridays,6
bands,8
night,30
crowd,16
people,14
drink,11
super,6
deal,7
time,22
dance,6
vegas,29
cool,21
drinks,24
usually,8
love,12
live,8
club,6
downtown,7
awesome,11
dive,6
spot,8
little,15
cheap,12
outside,7
review,6
pay,9
check,7
hipster,9
strip,10
month,6
door,10
town,6
playing,7
patio,12
actually,6
friday,7
feel,7
nights,13
play,7
sometimes,7
cover,14
pretty,23
bars,7
fun,6
fremont,7
bit,7
nice,19
bartenders,7
haven,6
loved,7
local,6
party,10
didn,15
hipsters,10
stage,8
friends,9
