words,count
nthe,29
items,6
belly,7
waffle,13
little,19
delicious,9
wasn,9
service,11
top,6
regular,7
definitely,6
meal,6
menu,28
pretzel,8
decided,9
com,6
beef,6
www,6
ice,11
potato,8
time,6
tacos,6
pork,11
visit,10
didn,9
cheese,18
bite,10
tasted,7
brats,7
sticky,7
flavor,10
swig,17
nosh,17
tots,9
taste,6
cream,13
monte,9
dish,21
tried,9
short,9
sauce,8
food,22
pretty,8
restaurant,8
liked,8
sweet,12
rib,7
cut,6
bit,6
fries,9
fried,10
nice,8
execution,6
try,17
popcorn,8
apple,6
salad,6
lot,6
dishes,11
chicken,17
tater,7
drink,8
cristo,12
bun,11
eat,9
yelp,6
