words,count
nwe,42
sorry,16
worth,27
orzo,8
enjoy,17
bacon,7
chef,25
street,7
nthe,40
cooking,11
near,8
told,95
dry,17
items,18
changed,7
highly,11
brought,44
total,10
spoke,6
negative,6
call,31
recommend,24
evening,19
phone,8
warm,11
excellent,12
recipes,16
sitting,13
amazing,15
answer,6
pizza,30
wrong,11
las,24
acknowledged,6
fan,22
wine,51
expectations,8
weeks,10
bread,50
meat,8
potatoes,10
rocks,7
meal,75
tip,7
forgot,7
saturday,14
network,14
surprise,6
free,11
ate,19
days,9
isn,9
signature,15
arrived,59
delicious,17
wasn,45
service,173
top,18
girls,9
serve,13
seated,86
mind,18
talking,8
seen,10
mins,10
contact,8
giadas,16
regular,10
mouth,6
plenty,7
don,51
definitely,16
saying,17
overpriced,24
enjoyed,7
busy,20
menu,124
explain,12
plate,32
appetizer,25
bar,66
bad,49
grilled,6
steak,13
decided,21
lots,11
kitchen,21
suggested,7
received,20
pre,8
tough,7
speak,12
quickly,18
basil,6
lovely,8
website,8
weren,10
customers,9
plates,15
greeted,7
butter,10
kept,11
left,61
photo,12
fantastic,7
yes,11
save,13
overrated,6
night,40
guests,12
deal,8
people,47
super,15
months,10
dinner,72
lacked,8
octopus,6
medium,12
offer,9
hear,9
portions,37
inside,9
tell,24
mediocre,15
check,38
roll,10
apology,11
glass,20
basically,6
skip,7
manager,65
ice,11
finally,40
vegas,76
cook,6
bartender,9
minute,7
level,6
leave,22
item,9
guy,7
round,7
pork,8
cost,7
eating,22
drinks,49
filled,8
water,50
slow,20
change,6
wait,60
weird,9
entrees,23
love,33
extra,6
rarely,6
visit,17
live,8
sharing,8
olive,8
reviews,21
soup,10
meatball,9
arrive,9
dollars,7
awesome,6
heard,10
means,7
lounge,14
sunday,6
cocktail,14
spot,6
birthday,27
maybe,21
talk,6
serving,10
unacceptable,6
course,31
cold,29
acknowledge,8
hot,12
window,31
main,30
views,6
lunch,48
half,22
nor,7
name,31
didn,91
giada,210
girl,6
salads,13
looking,36
seriously,11
earlier,6
cart,15
unfriendly,6
card,7
care,11
advance,8
couldn,32
waiter,100
waited,36
cheese,29
yourself,7
george,9
size,19
city,6
little,24
checked,18
bite,7
white,7
friend,22
boyfriend,6
unfortunately,14
tasted,26
sad,16
breakfast,18
sat,34
dining,60
price,35
paid,15
forever,10
especially,16
average,16
hungry,16
salt,21
walking,6
corner,9
celebrate,12
husband,36
seat,29
cocktails,9
ruined,6
review,27
outside,6
dates,6
disappointment,29
comes,13
considering,7
olives,9
informed,12
hardly,8
ravioli,14
tasteless,18
offered,18
undercooked,7
attentive,6
paying,10
situation,7
coffee,12
pay,9
trip,6
week,7
finish,6
running,7
totally,9
bottle,15
charged,12
money,43
rest,13
touch,8
flavor,37
real,13
lady,6
smell,8
server,64
served,33
seating,8
lobster,20
business,12
nmy,7
found,13
favorite,8
chop,11
mean,8
strip,27
start,25
lot,21
complete,8
trying,17
dirty,11
gone,7
taste,32
tasty,11
girlfriend,6
poor,26
requested,11
time,137
fresh,8
wife,21
lack,14
dollar,7
month,7
dish,43
follow,7
presentation,7
worse,8
returning,10
worst,26
awful,13
celebrity,9
list,14
cookies,9
past,13
zero,7
returned,8
anniversary,9
apologized,9
hours,16
ahead,8
experience,92
lasagna,11
options,10
followed,6
family,15
souffl,6
eye,10
takes,7
charge,16
excuse,6
flag,8
town,10
none,15
hour,27
middle,6
beautiful,14
share,7
minimum,6
salty,12
dress,9
huge,20
awkward,7
menus,22
sandwich,9
okay,13
tried,20
rude,25
coming,14
short,14
loud,8
overcooked,6
help,16
attitude,7
paper,7
style,6
actually,16
pesto,7
sauce,22
wouldn,12
return,14
nafter,7
food,263
courses,9
stopped,7
house,7
hard,20
idea,9
oil,6
expect,14
issue,7
friday,10
pleasant,7
reason,13
cookie,10
imagine,6
underwhelming,6
terrible,29
rack,10
feel,14
fancy,6
bland,32
guess,16
station,7
hotel,11
believe,17
tortellini,8
supposed,9
treated,9
antipasti,7
veal,17
eggs,9
salmon,6
extremely,29
windows,12
burrata,7
fine,22
pretty,35
hype,7
restaurants,44
set,8
close,14
locals,6
wow,7
please,7
fans,6
won,15
probably,26
available,22
restaurant,236
barely,14
simple,6
expensive,17
due,8
empty,18
priced,12
pricey,6
prices,27
look,23
hostess,66
raw,6
bill,39
hoping,7
disappointing,39
ready,13
decor,11
read,10
moment,7
makes,6
spent,10
person,23
spend,13
mom,7
ngiada,8
tables,32
cut,9
disappointed,63
location,8
excited,22
surprised,6
couple,25
bit,8
message,6
zucchini,7
absolutely,18
bellagio,6
run,6
major,7
impressed,7
tasting,23
spending,8
forward,22
elsewhere,8
filet,7
hopes,9
line,8
called,25
doesn,11
lemon,38
nas,6
nice,52
reservation,87
desert,8
ago,11
walked,28
cooked,31
code,6
desserts,6
send,6
friendly,11
sent,10
dessert,47
entire,15
asparagus,7
try,37
pepper,11
booth,17
spaghetti,30
espresso,7
waiting,27
carbonara,6
chose,6
receive,6
leaving,9
survey,6
opinion,6
crab,10
started,16
women,6
customer,30
salad,34
pieces,9
wonderful,9
shrimp,20
lamb,20
sit,12
instead,22
establishment,8
entree,23
honestly,6
move,9
looks,10
write,14
choose,6
