words,count
manager,9
answered,7
friendly,17
appointment,6
vegas,15
jacob,7
team,8
quick,9
guy,13
told,8
body,8
hours,7
test,10
experience,27
family,7
highly,7
call,9
vehicle,28
escape,7
customer,22
hour,7
car,129
getting,6
reviews,6
process,12
awesome,14
purchased,16
honest,8
mike,9
amazing,11
stars,6
guys,14
las,6
purchase,11
truck,11
help,12
thank,10
finance,9
day,13
didn,9
found,9
domenic,8
salesman,13
looking,22
cars,14
care,8
couldn,7
zenner,7
wasn,6
drove,9
george,11
service,55
lease,8
lot,15
exactly,8
financing,7
able,6
purchasing,6
price,15
don,6
drive,7
professional,10
shop,8
dealerships,8
bad,8
miles,9
bought,16
job,7
josh,6
look,7
helped,13
ready,8
happy,11
oil,9
person,9
questions,14
love,11
jose,6
easy,6
immediately,7
helpful,14
lasala,9
deal,20
people,8
mustang,15
dealership,40
warranty,7
buy,10
recommend,16
ford,91
happier,6
buying,12
gaudin,68
called,7
sales,17
dealer,11
department,6
nice,14
tanner,11
vehicles,11
walked,6
time,29
