words,count
allergy,6
enjoy,7
nthe,9
told,20
philippe,12
highly,6
call,8
nuts,11
wrong,6
service,28
top,6
don,28
overpriced,7
bar,9
bad,10
jean,20
left,11
people,12
inside,7
time,12
manager,22
finally,6
vegas,14
french,6
love,7
cashier,10
chocolate,38
birthday,8
crepe,20
maybe,6
didn,19
receipt,7
waited,6
little,8
white,18
pastry,7
breakfast,8
price,7
paid,7
husband,7
review,9
coffee,18
bags,6
pay,9
lady,7
poor,6
wife,15
cookies,6
experience,10
beautiful,6
sandwich,8
tried,8
rude,8
macarons,9
food,14
hard,10
store,10
hotel,11
pretty,6
sweet,7
else,6
look,6
location,6
customers,9
bellagio,9
line,20
crepes,9
desserts,6
peanut,7
aria,15
dessert,13
try,9
waiting,10
exchange,12
chocolates,10
customer,16
bag,6
completely,6
quality,7
looked,12
staff,7
bought,6
home,6
pastries,8
eat,8
cake,23
piece,8
minutes,10
star,11
friends,6
gelato,6
patisserie,7
