words,count
tires,8
nthe,7
told,13
mel,7
met,7
changed,10
credit,7
fantastic,9
explained,8
patience,6
recommend,24
tell,7
excellent,14
amazing,18
las,10
purchase,25
fit,7
free,20
filter,6
features,6
service,131
top,7
don,16
definitely,18
busy,6
appreciated,7
honda,137
bad,6
fair,6
decided,9
accord,13
received,6
brad,13
location,14
air,7
left,7
thanks,9
easy,12
highly,13
deal,20
people,8
super,10
happy,17
offer,6
drive,13
test,8
time,44
manager,17
vegas,17
team,10
quick,8
guy,6
run,8
staff,23
change,8
wait,6
love,17
car,180
reviews,6
awesome,13
guys,13
thank,22
civic,15
finance,15
looking,25
cars,21
care,17
honest,11
fast,6
drove,7
price,23
professional,17
dealerships,10
truly,6
review,6
mark,13
shopping,8
odyssey,7
pilot,9
check,6
week,8
oil,20
knowledgeable,10
pushy,9
provided,9
dealership,47
business,11
found,8
gary,13
shelly,15
costco,8
buying,32
mamiya,6
sales,25
hughes,9
steve,6
deborah,10
hours,10
experience,63
options,7
family,10
helped,21
purchased,12
coming,14
help,13
trade,7
neil,9
hard,7
beyond,12
pleasant,9
reason,6
feel,20
wonderful,12
treated,11
serviced,10
extremely,6
clean,6
express,10
financing,7
crv,9
set,10
won,7
due,6
maintenance,7
anthony,11
look,9
person,6
questions,10
helpful,23
toyota,7
absolutely,10
debra,7
patient,9
forward,9
called,8
department,22
goalstone,6
nice,15
ago,13
leak,6
friendly,25
entire,10
dealt,6
victor,6
dealer,10
waiting,6
vehicle,25
customer,45
process,11
reggie,6
day,18
doing,10
salesman,19
times,6
lot,10
comfortable,6
able,10
purchasing,7
bring,7
pleased,8
tire,14
bought,21
job,8
jon,7
taking,6
didn,26
home,6
pressure,7
getting,21
warranty,14
findlay,73
buy,23
minutes,8
