words,count
nwe,18
enjoy,8
bacon,10
nthe,27
fantastic,11
recommend,14
excellent,28
vodka,6
amazing,15
pizza,24
las,12
croissant,7
wine,19
bread,50
potatoes,8
reasonably,6
reasonable,7
meal,31
little,26
ate,8
isn,7
delicious,29
wasn,9
service,63
spinach,10
don,27
definitely,15
enjoyed,11
toast,7
nservice,6
menu,23
polenta,10
decided,13
com,6
con,6
beef,12
quickly,8
toasted,6
ham,7
brought,8
night,15
www,6
people,19
dinner,39
happy,12
inside,20
seafood,8
pizzas,6
time,49
vegas,60
eating,9
drinks,8
filled,6
usually,6
love,10
olive,17
soup,6
awesome,9
chin,8
staying,12
spot,6
remember,10
basket,9
course,8
appetizers,6
hot,8
main,9
lunch,10
name,6
didn,13
looking,7
waiter,19
cheese,23
friend,6
breakfast,41
sat,9
dining,8
price,10
especially,11
hungry,6
corned,8
outside,11
comes,6
ravioli,11
pollo,8
coffee,18
minestrone,8
trip,6
fruit,7
omelette,6
flavor,8
server,14
served,11
nmy,7
strip,14
lot,8
tasty,15
cream,6
wife,11
chinese,6
dish,17
attentive,11
hash,6
experience,16
glad,6
hour,9
authentic,7
egg,6
patio,9
soon,6
alla,11
actually,11
sauce,21
food,96
oil,20
hotel,34
outstanding,9
fornaio,38
eggs,11
pretty,26
hit,7
restaurants,11
set,6
tender,11
restaurant,45
expensive,7
mind,6
prices,11
italy,7
tables,8
sandwiches,6
biz,6
bit,22
nice,34
reservation,6
cooked,8
fresh,21
friendly,11
dessert,12
try,18
nyny,8
sausage,6
busy,7
vinegar,7
casino,25
salad,14
sit,7
located,11
tomato,6
light,8
bakery,6
day,7
special,7
red,6
promptly,6
york,62
times,15
quality,11
perfectly,7
stars,9
loved,16
dishes,9
atmosphere,12
chicken,27
staff,9
overall,7
table,6
decent,10
balsamic,6
taste,6
http,6
helpful,6
italian,57
pasta,45
gorgonzola,8
mushrooms,7
eat,26
reservations,6
star,8
priced,10
friends,10
yelp,6
