words,count
nthe,14
hot,9
lap,30
free,15
wasn,10
service,14
girls,81
bouncer,7
don,30
definitely,8
bar,6
bad,7
bathroom,9
beer,6
left,6
night,20
people,8
clubs,13
rhino,14
music,6
tip,10
time,32
dance,50
charge,14
vegas,23
little,12
guy,17
drinks,13
club,58
spearmint,14
cab,8
remember,10
maybe,7
didn,12
girl,31
looking,11
boobs,9
tell,10
friend,19
paid,8
husband,8
review,6
cash,6
pay,14
driver,9
bottle,6
ladies,9
strip,46
lot,12
girlfriend,8
sitting,6
experience,7
vip,12
okay,7
crowded,6
actually,11
hard,8
feel,6
guess,8
dancing,7
cover,19
pretty,19
money,25
dancers,13
probably,7
dances,16
expensive,6
look,8
fun,14
dark,17
spend,9
couple,7
bit,6
nice,18
friendly,9
try,8
limo,20
women,28
ride,6
sit,8
approached,7
guys,13
stars,7
able,6
walk,7
table,10
decent,6
bucks,6
party,10
drink,6
attractive,11
immediately,7
stage,8
getting,10
own,9
buy,7
minutes,8
friends,17
