words,count
people,8
busy,6
vegas,19
quick,17
bacon,9
burger,35
nthe,8
drinks,7
slow,9
wait,9
munchies,6
recommend,6
bartender,6
hour,9
bites,7
huge,7
pure,7
staying,7
sandwich,11
spot,8
maybe,6
caesars,6
sauce,10
food,60
lunch,6
didn,11
meal,9
looking,12
patty,7
munch,7
waitress,6
cheese,31
little,22
service,25
bite,14
friend,8
nservice,7
stars,10
tasted,7
palace,8
caesar,15
blue,6
price,7
don,11
hungry,6
chicken,9
enjoyed,6
staff,7
menu,14
pretty,25
watching,8
bar,11
dipping,10
grilled,19
grab,8
minutes,6
sweet,12
table,6
crispy,6
turkey,8
late,16
munchbar,16
decent,10
prices,8
chili,7
sliders,9
drink,7
burgers,15
nachos,10
location,7
mayo,7
bit,7
wings,13
server,7
night,16
overall,6
wrap,7
fast,7
happy,8
eat,10
fries,40
nice,9
time,13
potato,12
