words,count
nwe,22
worth,18
nfor,6
enjoy,16
chef,8
street,7
nthe,49
items,19
fantastic,7
brought,6
recommend,21
type,6
tell,6
warm,14
excellent,24
foods,7
veggies,9
nuts,6
hot,30
wrong,7
las,18
satisfied,6
fix,7
bread,27
meat,26
meal,25
little,66
free,15
fixe,6
greasy,7
ate,13
korma,11
isn,11
veggie,10
wasn,20
service,98
butter,18
serve,11
seated,10
idli,7
flavorful,20
seen,6
recommended,9
regular,8
plenty,6
tibetan,6
don,35
soups,8
definitely,54
prix,6
enjoyed,20
nservice,7
rice,55
stop,6
appetizer,8
chutney,10
bar,12
dipping,7
bad,11
nif,8
decided,10
lots,7
yogurt,10
tasted,18
buffets,18
basmati,9
quickly,6
beer,27
chili,10
tastes,8
near,6
jamun,11
vegetable,7
plates,13
garlic,54
nit,6
left,13
lassi,37
yes,6
easy,6
fusion,6
night,10
deal,8
people,16
carte,8
super,16
dinner,42
plus,14
curry,69
happy,15
offer,11
heat,8
portions,9
inside,7
tikka,39
check,16
andhra,6
home,8
time,71
mild,9
yummy,21
veg,9
vegan,46
choice,15
vegas,57
cool,7
impressive,6
level,17
quick,6
drinks,13
water,20
wait,30
usually,21
entrees,14
love,35
nepalese,15
flavors,13
visit,19
creamy,8
india,8
beers,8
reviews,9
soup,19
awesome,20
date,6
maybe,7
mango,34
course,13
appetizers,6
amazing,13
main,6
samosas,9
lunch,135
half,14
name,6
didn,26
looking,14
rebel,8
chose,6
selections,9
waiter,12
waited,6
cheese,6
masala,57
friend,23
price,26
buffet,180
especially,15
nthey,8
outside,8
husband,15
parking,13
review,6
unlv,11
comes,11
offered,10
attentive,14
trip,9
week,13
flavor,18
rose,8
sampler,11
disappointed,6
server,14
served,15
naan,115
curries,11
nmy,11
prepared,8
favorite,26
shrimp,6
mixed,9
strip,30
lol,6
low,6
lot,32
trying,19
spice,23
taste,22
tasty,38
included,7
dish,49
fan,10
list,10
tea,6
past,6
version,7
vegetarian,64
experience,17
amount,9
options,43
lassis,6
glad,7
town,16
mall,8
waiters,8
huge,10
menus,6
goat,23
okay,6
tried,37
coming,17
authentic,15
style,9
actually,7
sauce,22
food,318
found,22
delicious,48
momos,6
hard,7
expect,6
bistro,37
guess,10
feel,8
roti,10
miss,6
wonderful,13
option,9
believe,7
tandoori,20
sometimes,7
clean,21
pretty,44
hit,8
restaurants,30
kulfi,7
tender,6
close,10
visiting,8
probably,16
available,10
restaurant,79
liked,16
expensive,6
mind,6
pricey,7
extensive,13
look,9
solid,6
cuisine,14
decor,15
person,9
tables,6
location,9
surprised,10
couple,16
bit,39
mint,86
sauces,9
saag,12
eating,22
complimentary,6
servers,9
impressed,6
tasting,8
forward,6
paneer,29
line,11
fried,15
doesn,6
chau,17
nan,9
nice,54
gulab,12
helpful,6
reservation,10
ago,7
cooked,7
chutneys,6
fresh,38
desserts,6
ambience,10
friendly,33
dessert,23
salad,15
try,59
waiting,9
indian,271
busy,11
menu,76
spices,13
makes,12
belgian,6
started,9
customer,6
getting,8
lamb,26
biryani,15
entree,11
tomato,8
including,14
perfect,19
choose,7
dal,11
hands,6
day,14
ambiance,9
craving,8
times,19
pudding,11
south,6
owner,6
quality,27
stars,16
remember,8
loved,20
spicy,58
dishes,81
able,8
mix,6
looked,8
atmosphere,11
selection,38
kheer,6
bring,13
chicken,127
staff,25
based,15
vindaloo,15
hope,6
overall,25
stuff,8
packed,6
etc,7
table,19
decent,13
seasoned,7
fellow,7
value,10
choices,8
surprisingly,6
party,6
drink,14
ingredients,6
usual,6
sweet,15
five,7
soft,8
own,6
khir,7
gluten,14
eat,33
wish,9
minutes,13
variety,20
special,10
star,10
else,7
friends,22
yelp,8
