words,count
nwe,14
asian,13
worth,7
japanese,17
chef,11
nthe,16
albacore,6
crunch,13
items,6
fantastic,20
highly,8
recommend,16
excellent,20
bartender,7
times,8
amazing,29
yum,6
wrong,9
green,7
south,27
oysters,7
meal,14
quality,13
ate,12
days,6
wasn,9
service,82
top,9
seated,12
fabulous,6
recommended,12
don,16
definitely,29
enjoyed,11
menu,39
rice,12
stop,7
appetizer,7
bar,9
decided,9
beef,11
beer,11
expected,6
chili,8
sushi,96
greeted,6
garlic,19
tuna,21
left,8
night,13
deal,7
people,10
super,7
dinner,6
curry,9
happy,68
inside,12
trip,6
roll,66
time,40
manager,12
yummy,6
vegas,27
specials,6
quick,7
pork,13
eating,8
drinks,15
wait,18
love,20
visit,8
soup,26
awesome,23
spot,12
appetizers,7
lunch,7
didn,15
tempura,11
california,11
waiter,11
little,10
dining,8
price,10
especially,14
truly,7
husband,10
edamame,6
attentive,14
sauce,16
accommodating,6
bowl,15
totally,7
hamachi,6
server,25
oxtail,21
table,13
favorite,20
shrimp,13
strip,7
fast,8
lot,7
spicy,29
taste,9
tasty,11
chris,7
dish,6
sashimi,15
ramen,12
tea,7
experience,20
rory,9
family,9
town,8
hour,59
prompt,6
tried,17
coming,9
late,8
food,93
found,6
delicious,45
fish,8
yellowtail,9
miso,21
wonderful,6
hotel,9
check,15
salmon,17
clean,7
pretty,10
restaurants,7
movie,6
wow,6
restaurant,36
eggplant,12
liked,8
sweet,7
peppers,7
flavorful,6
prices,18
bill,7
surprised,7
bit,8
belly,10
rolls,35
fries,12
fried,11
nice,31
reservation,7
fresh,33
friendly,27
dessert,11
try,31
poke,12
casino,16
crab,6
asahi,8
customer,8
salad,11
ride,6
perfect,13
special,7
loved,9
dishes,16
able,6
atmosphere,8
selection,8
chicken,25
staff,26
zenshin,28
drink,9
variety,6
teriyaki,18
helpful,7
home,6
getting,6
eat,25
southpoint,6
friends,8
