words,count
saying,7
manager,16
sitting,8
item,9
nthe,10
drinks,8
waiting,11
told,15
wait,7
dry,17
experience,7
extra,6
salad,29
meatball,20
pizza,10
spot,14
mac,7
meat,6
sauce,21
return,7
food,44
didn,25
meal,10
house,6
try,6
little,7
waiter,13
terrible,12
birthday,6
waitress,9
cheese,9
wasn,6
bland,9
service,35
friend,11
sat,6
don,6
staff,10
menu,12
bar,10
bad,12
set,7
meatballs,44
finally,7
horrible,10
restaurant,13
table,14
else,6
arrived,6
left,6
rest,7
server,15
night,9
people,8
sauces,6
ice,6
spicy,9
tell,10
minutes,13
classic,6
check,10
cream,6
friends,7
time,16
