words,count
nwe,17
worth,19
almond,9
nthe,36
dry,7
items,21
fantastic,10
meats,6
music,7
recommend,8
type,7
evening,8
warm,10
excellent,15
nuts,7
amazing,27
kebabs,7
wrong,6
las,14
greek,14
wine,8
oven,7
bread,39
meat,10
meal,30
bone,9
kibbeh,7
arrived,7
delicious,43
wasn,11
service,51
hollywood,6
tagine,18
seated,8
mind,7
recommended,8
don,22
definitely,25
enjoyed,12
busy,7
menu,42
rice,22
plate,8
grilled,19
steak,6
cleo,51
lots,6
yogurt,12
kitchen,11
hummus,34
beef,8
mushroom,7
eastern,17
chili,6
sls,35
experience,12
plates,29
moussaka,9
nit,6
left,9
kale,6
unique,6
night,28
shawarma,7
people,12
nhummus,6
babaganoush,6
super,13
octopus,25
flatbread,27
portions,14
inside,16
sprouts,25
time,25
manager,6
busboy,7
couscous,12
vegas,31
little,33
dip,8
seasoning,6
drinks,10
shared,8
water,6
love,9
kebab,15
puffed,7
flavors,15
visit,7
creamy,8
share,11
soup,8
awesome,8
harissa,7
dinner,13
spot,12
date,6
brussel,11
maybe,9
tapas,36
tahini,11
course,9
hot,9
half,11
couldn,7
waiter,8
cheese,13
friend,12
tasted,15
sat,6
dining,8
slow,7
texture,9
toffee,14
husband,6
cocktails,7
pannacotta,6
dates,6
comes,13
attentive,6
coffee,6
middle,24
check,9
lemon,8
noverall,11
flavor,21
sticky,10
server,19
served,24
favorite,18
start,9
lot,15
spicy,16
spice,6
taste,15
tasty,28
dish,52
fan,8
cigars,7
scallops,8
yummy,8
family,7
beautiful,9
chops,6
okay,7
tried,13
paper,6
style,24
actually,7
sauce,21
food,112
fish,6
expect,6
feel,13
bland,6
wonderful,6
hotel,14
potatoes,8
moist,6
extremely,6
fine,7
pretty,14
restaurants,6
tender,19
visiting,6
probably,12
restaurant,54
eggplant,15
liked,18
sweet,14
crispy,9
flavorful,22
pricey,7
solid,7
fun,8
decor,11
brussels,14
person,12
tables,11
cut,6
location,8
couple,6
bit,26
falafel,13
servers,17
impressed,7
dips,6
laffa,9
fried,9
doesn,6
saffron,7
nice,33
prepared,7
reservation,7
cooked,12
fresh,19
ambience,6
friendly,9
dessert,19
try,35
mediterranean,32
odd,6
sausage,6
nfood,6
nservice,8
nlamb,7
casino,16
spiced,6
duck,6
started,6
salad,30
pieces,7
lamb,54
feta,13
instead,7
marrow,8
light,6
perfect,13
strip,13
ambiance,6
special,6
times,7
pudding,13
waitress,7
perfectly,12
stars,27
loved,16
dishes,53
mix,6
atmosphere,11
lebaneh,9
chicken,16
staff,13
overall,10
table,20
decent,6
seasoned,8
finished,9
vanilla,7
drink,7
add,7
crisp,6
soft,9
didn,33
mushrooms,23
eat,12
wish,11
cake,8
reservations,6
hazelnuts,11
portion,6
