words,count
nwe,13
captain,9
worth,17
wooden,7
enjoy,12
street,6
nthe,35
crunch,28
dry,16
kids,13
items,9
employees,9
recommend,10
type,8
wars,6
amazing,18
las,13
purchase,10
filling,6
waffle,10
saturday,6
velvet,126
nif,9
little,51
free,37
atm,92
days,21
isn,6
wasn,26
service,27
top,29
cereal,6
mini,19
seen,9
mint,7
dozen,7
regular,15
mouth,9
don,36
dog,6
definitely,34
enjoyed,12
menu,7
sugar,23
rich,16
stop,10
bad,9
decided,18
lots,6
roller,14
life,8
near,12
cone,22
wheel,6
butter,34
left,10
seasonal,7
yes,13
hills,6
unique,6
meringue,8
people,28
nsprinkles,10
ice,229
adorable,6
night,27
super,29
happy,12
fork,7
offer,8
inside,42
check,12
daily,7
time,76
stick,6
milk,12
yummy,11
finally,14
icing,23
vegan,10
choice,7
vegas,43
cool,19
sign,8
eating,11
frosting,60
wait,20
box,14
cinnamon,14
usually,7
love,66
flavors,92
visit,15
creamy,7
creams,8
chocolate,104
cap,15
crazy,8
awesome,13
heard,10
pink,7
spot,6
latte,6
birthday,6
remember,10
maybe,10
cute,25
shake,8
nso,7
hot,9
half,11
name,7
didn,36
girl,7
looking,12
card,9
couldn,12
waited,7
cheese,15
fast,7
size,11
bite,13
tell,6
white,20
friend,16
coconut,24
tasted,13
locations,8
price,16
cuban,7
tooth,7
shop,19
walking,9
nthey,12
bright,7
slow,9
outside,33
texture,8
black,17
husband,8
offered,8
shops,8
coffee,26
middle,8
everyday,6
pay,8
trip,7
week,11
finish,8
favorites,7
rest,7
touch,6
flavor,73
thinking,6
real,10
dark,19
disappointed,7
nice,41
seating,6
overly,9
nmy,14
found,16
favorite,32
marshmallow,21
strip,14
aren,6
hey,6
lol,6
stars,16
trying,13
strawberry,27
taste,34
tasty,14
cream,244
fan,19
heaven,6
list,7
cookies,31
opted,6
section,9
hours,14
experience,14
amount,10
options,9
door,20
glad,7
salted,26
salty,12
huge,11
sprinkle,7
sandwich,11
okay,6
tried,51
coming,12
soon,10
actually,16
late,15
wouldn,8
cupcake,405
stopped,8
delicious,53
hard,6
idea,8
scoops,6
reason,6
cookie,14
feel,7
guess,11
banana,28
store,35
option,11
hotel,7
sell,9
moist,53
promenade,14
clean,6
noverall,6
pretty,39
famous,6
caramel,27
hype,7
set,6
close,8
probably,10
available,21
sold,6
liked,13
simple,9
sweet,65
expensive,7
due,6
pricey,7
prices,11
look,7
fun,12
person,9
tables,7
cut,6
cup,18
location,40
excited,16
customers,11
couple,15
bit,23
popular,6
cones,6
absolutely,9
raspberry,6
impressed,7
tasting,6
linq,75
line,56
treats,7
chai,11
lemon,38
ago,7
fresh,13
peanut,32
friendly,13
dessert,11
try,80
cupcakes,293
waiting,11
chose,7
busy,14
casino,6
makes,13
chip,23
customer,7
carrot,16
sit,8
located,14
instead,14
light,7
counter,10
lines,6
scoop,18
bakery,7
sundae,18
perfect,23
choose,9
sweets,11
day,36
special,10
red,126
craving,6
times,9
lot,20
haven,7
loved,18
ganache,6
sprinkles,198
able,6
plus,8
looked,9
staff,20
watching,8
overall,6
ones,14
course,12
packed,6
bought,6
walk,13
treat,11
vanilla,38
usual,7
cakes,11
seats,7
flamingo,7
helpful,11
sized,8
soft,7
home,21
literally,7
schedule,6
getting,23
buy,11
gluten,15
brand,6
eat,18
wish,11
cake,59
chance,6
friends,11
