words,count
nwe,7
worth,25
tickets,33
venue,12
enjoy,9
nthe,35
orchestra,31
told,9
changed,10
changes,13
fantastic,7
highly,17
total,6
music,38
recommend,26
word,6
entertainer,6
times,13
sitting,9
amazing,77
disappoint,6
beauty,9
las,22
appreciate,7
personal,19
production,11
band,12
effects,8
little,22
flawless,10
musicians,8
isn,7
wasn,10
top,14
gowns,6
palace,10
talking,8
seen,22
genuine,6
singer,12
don,22
definitely,19
entertaining,9
lyrics,6
radio,6
enjoyed,17
watch,13
bad,10
loves,12
life,21
evening,8
colosseum,32
perform,18
nif,7
rain,7
opportunity,9
mother,9
musical,6
photo,6
yes,11
gift,8
performing,6
night,27
people,20
super,8
presence,8
crowd,13
happy,8
hear,9
surrender,8
true,11
tell,8
emotional,10
duet,9
covers,10
check,8
dion,54
nthis,8
time,59
songs,61
row,16
vegas,76
cool,8
die,9
current,6
vocalists,6
french,15
change,6
love,52
tears,13
live,36
heart,33
crazy,7
performer,17
awesome,8
heard,6
performed,16
birthday,6
remember,6
thank,9
touching,7
half,6
didn,18
concerts,11
girl,7
jackson,6
looking,10
couldn,7
sounds,8
friend,6
rene,9
sat,9
nshe,18
coliseum,6
note,14
performance,35
professional,6
truly,12
jokes,6
husband,21
concert,54
seat,23
review,15
singers,14
classic,8
middle,8
pas,7
pay,9
trip,12
totally,13
theater,11
magical,6
hubby,6
money,9
dancers,6
touch,7
spectacular,7
mom,12
audience,53
memories,6
power,6
intimate,16
nmy,6
backup,7
start,10
stars,11
videos,8
moved,6
nher,6
wife,8
sounded,8
sound,9
song,80
selfies,15
fan,60
ticket,8
list,8
sang,41
past,8
section,10
tribute,7
strong,6
legend,6
experience,22
family,19
glad,6
beautiful,37
celine,270
huge,15
lighting,11
coming,11
caesars,9
actually,16
late,9
house,6
expect,6
beginning,8
feel,14
miss,7
guess,6
believe,8
vocal,6
lip,7
performances,8
pretty,15
hit,10
cry,6
set,14
seats,32
close,13
wow,18
fans,20
sing,24
throughout,7
expensive,6
else,6
pricey,6
look,8
moment,12
recent,9
spent,6
obviously,6
person,11
listening,7
nceline,23
lady,8
parents,9
bit,8
absolutely,16
seeing,16
impressed,7
forward,7
stunning,8
alive,6
line,8
rainbow,6
nice,9
ago,10
entire,17
video,16
waiting,6
talent,15
titanic,17
makes,7
singing,29
standing,7
camera,7
started,11
favorite,11
wonderful,9
voice,80
perfect,14
front,19
day,18
special,8
completely,8
powerful,15
lot,13
loved,25
encore,10
sings,19
able,12
looked,11
beat,8
view,9
closer,7
hits,27
taking,10
admit,6
pictures,7
beast,9
center,6
add,6
stage,58
own,7
artists,10
wish,8
minutes,12
penny,9
incredible,24
dresses,6
friends,7
yelp,8
