words,count
limited,6
nwe,49
worth,31
nfor,13
enjoy,18
bacon,20
chef,35
fabulous,6
nthe,73
ayce,11
enchiladas,64
near,12
told,9
pancakes,11
dry,8
items,26
fantastic,15
highly,15
brought,26
recommend,41
type,7
tell,10
glass,6
warm,14
excellent,50
bartender,6
waiter,31
cotija,6
amazing,41
disappoint,6
beach,12
wrong,11
salsa,96
types,6
las,22
green,48
worst,6
avocado,12
savory,11
belly,11
combination,10
braised,7
bread,11
meat,23
potatoes,6
crunchy,6
filling,14
meal,64
nyucatan,8
waffle,8
tip,11
saturday,10
little,102
free,24
greasy,7
ate,19
isn,11
delicious,105
wasn,40
thick,7
service,134
top,45
serve,11
ngreat,8
seated,29
tres,10
flavorful,23
seen,7
recommended,15
blue,10
sue,15
nperuvian,8
mouth,8
plenty,8
nachos,14
don,36
definitely,68
pineapple,9
tequila,18
enjoyed,41
toast,18
busy,17
menu,138
appreciated,6
chipotle,21
rice,39
plate,40
stop,9
preferred,7
appetizer,23
watermelon,10
relish,7
bar,31
nicely,8
bay,80
twice,11
bad,21
grilled,18
steak,113
lemonade,11
decided,22
lots,12
lazy,7
kitchen,10
suggested,8
com,14
nbreakfast,7
conference,7
beef,31
quickly,9
beer,6
expected,6
easy,7
mushroom,7
chile,17
spin,11
tastes,7
weren,17
vegetarian,8
mexico,10
upscale,7
amount,7
split,12
plates,48
nif,8
hand,9
tuna,17
nit,10
butter,10
kept,13
carnitas,23
left,18
seasonal,8
thanks,6
yes,7
enchilada,10
unique,15
vip,6
night,36
tomatillo,7
deal,27
people,25
phenomenal,6
ice,6
plantain,24
corn,80
super,27
ribs,11
dinner,64
dined,8
plus,14
slightly,8
amazingly,6
happy,16
form,6
offer,10
heat,6
verde,9
true,7
portions,17
inside,26
seafood,6
trio,13
peruvian,14
marinated,8
topped,9
tamale,21
rancheros,8
weekend,18
potato,18
salt,6
nthis,10
time,102
leche,6
guava,7
yummy,28
charge,12
tacos,110
vegas,114
cool,11
tortillas,17
level,8
die,8
item,9
quick,14
pork,58
corner,6
eating,26
drinks,35
shared,9
filled,11
french,20
water,27
wait,22
boy,6
healthy,8
cinnamon,16
usually,12
weird,8
entrees,18
milliken,9
love,65
extra,13
prefer,8
flavors,42
visit,20
creamy,12
chocolate,21
ceviche,49
soup,15
sour,11
crazy,8
awesome,41
restaurants,28
heard,6
incredible,7
mole,24
sunday,29
staying,18
cocktail,7
spot,22
birthday,10
remember,13
maybe,12
tapas,38
mango,6
nour,13
serving,9
course,15
cold,9
thank,6
appetizers,14
hot,21
main,14
freshly,7
lunch,98
half,26
name,8
relleno,8
didn,63
girl,8
tried,50
looking,15
huevos,8
chiles,11
aioli,7
card,8
care,14
couldn,19
yum,28
cheese,49
sounds,8
size,10
city,7
bite,10
stuffed,16
convention,32
white,6
friend,36
baja,25
boyfriend,10
future,6
coconut,9
tasted,15
slaw,7
breakfast,29
sat,34
note,6
dining,22
normal,6
price,25
buffet,14
especially,17
average,17
hungry,10
yucatan,20
walking,7
bright,7
slow,15
outside,60
texture,10
black,31
tortilla,42
husband,19
concert,7
seat,9
cocktails,7
review,18
chorizo,6
comes,14
actually,25
considering,12
cucumber,13
mary,16
offered,14
attentive,25
accommodating,6
return,6
check,20
week,15
finish,6
fruit,22
