words,count
nwe,16
dessert,11
vegan,6
try,17
enjoy,6
nthe,7
water,9
kids,17
experience,14
options,8
love,12
flavors,7
live,11
tried,9
crepe,61
perfect,6
savory,12
sauce,10
food,22
lunch,6
delicious,14
little,17
free,8
cheese,9
feel,7
wasn,10
owner,11
service,13
wonderful,6
breakfast,16
play,7
eggs,6
don,12
definitely,12
agnes,6
menu,14
ones,6
enjoyed,6
nutella,7
restaurant,7
sweet,19
village,6
cream,6
tomatoes,9
yes,7
bit,10
server,7
night,6
deal,8
people,10
eating,6
music,13
happy,7
crepes,33
star,7
tivoli,7
time,23
fresh,8
