words,count
nwe,13
worth,39
started,7
fogo,26
enjoy,18
bacon,37
nthe,52
told,10
mozzarella,8
kids,9
daughter,6
items,28
fantastic,14
explained,6
highly,15
brought,16
meats,112
watering,6
recommend,32
tell,12
glass,7
warm,16
excellent,49
veggies,8
drive,8
hot,24
types,7
las,18
green,15
wine,15
satisfied,9
plantains,6
break,7
yourself,10
bread,20
meat,154
potatoes,15
meal,33
saturday,9
little,42
wasn,8
service,158
top,44
serve,8
ngreat,8
brulee,6
flavorful,12
recommended,8
mashed,15
regular,8
mouth,13
plenty,6
don,36
definitely,57
nand,8
enjoyed,17
busy,7
menu,26
rice,8
plate,11
loved,21
appetizer,6
wedding,17
bar,160
bad,6
grilled,11
steak,57
decided,12
brazil,59
lots,6
steaks,6
groupon,14
tasted,10
beef,29
quickly,8
near,6
plates,8
nif,7
greeted,7
garlic,24
kept,15
hearts,11
left,10
yes,6
night,35
guests,16
deal,11
people,29
phenomenal,7
bisque,20
super,14
eat,46
ribs,15
dinner,63
plus,9
constantly,7
offer,15
trip,6
polite,7
nthis,6
reception,8
time,90
manager,14
yummy,10
advantage,8
choice,15
vegas,49
specials,7
skewer,6
pork,10
eating,14
chicken,29
drinks,35
water,8
wait,23
usually,14
love,75
caipirinha,13
visit,16
live,7
reviews,10
awesome,36
exceptional,11
sunday,12
flank,11
cocktail,6
spot,9
birthday,22
date,10
guys,8
times,31
remember,9
serving,6
course,8
cuts,10
cold,11
amazing,102
texas,35
lunch,6
half,8
didn,18
salads,12
space,8
looking,9
cart,8
card,8
care,14
brasil,78
selections,11
waiter,21
cheese,20
mignon,8
happy,55
sat,7
dining,27
price,35
buffet,11
summerlin,10
especially,10
seafood,14
hungry,10
professional,10
salt,6
nthey,10
cheap,7
churrascaria,6
truly,10
celebrate,11
prime,26
husband,21
steakhouses,10
cocktails,6
review,20
comes,17
turkey,16
save,6
offered,11
sauce,16
etc,7
pay,9
check,8
week,8
fruit,14
favorites,11
totally,7
hubby,8
steamed,6
flavor,13
world,6
disappointed,12
server,17
served,24
lobster,18
slice,6
favorite,46
strip,23
desert,8
start,8
lot,19
brazilian,72
trying,8
taste,17
tasty,15
fill,8
wife,12
attentive,38
heaven,10
list,11
steakhouse,35
cheeses,7
anniversary,12
hours,8
free,17
experience,57
options,17
via,107
family,27
flan,6
glad,7
town,31
hour,41
beautiful,12
huge,6
chops,6
tried,27
coming,19
help,6
soon,18
style,18
actually,9
return,6
food,194
stopped,6
die,7
found,12
delicious,73
house,14
hard,8
expect,6
beyond,7
event,7
reason,9
feel,17
guest,8
gourmet,6
banana,6
option,8
treated,8
outstanding,8
juicy,9
salmon,21
eaten,8
extremely,7
clean,16
notch,12
fine,11
pretty,16
restaurants,16
tender,18
close,9
wow,9
won,14
probably,9
available,8
attention,8
restaurant,86
liked,12
sweet,20
expensive,11
mind,8
else,6
prices,13
look,13
hostess,15
tip,13
fun,11
ready,13
rib,34
person,15
roasted,7
tables,7
cut,7
parents,6
couple,11
unlimited,8
bit,15
absolutely,22
anna,28
beans,10
servers,29
impressed,8
fast,6
filet,20
skewers,6
fries,10
fried,22
chao,8
single,8
picanha,11
nas,8
nice,43
prepared,7
reservation,11
cooked,27
fresh,32
desserts,9
friendly,43
waiters,17
dessert,29
tri,8
entire,10
asparagus,15
try,64
rack,6
sausage,7
sangria,10
refilled,6
makes,6
explain,6
private,9
customer,20
salad,144
rodizio,25
wonderful,22
shrimp,16
lamb,29
classy,11
including,7
perfect,36
choose,10
hands,11
day,22
risotto,15
special,32
red,14
quality,26
system,7
wrapped,31
perfectly,15
stars,11
maybe,6
visited,6
tonight,9
dishes,27
able,7
fidel,16
class,6
request,8
yum,12
atmosphere,30
selection,28
bring,25
staff,74
creme,7
local,6
overall,9
ones,7
perfection,6
stuff,6
superb,6
job,12
thank,9
table,57
addition,6
seasoned,8
treat,9
nvia,6
brunch,35
main,7
choices,14
party,17
drink,15
impeccable,9
broccoli,6
incredible,9
bananas,18
immediately,8
helpful,10
home,6
passion,6
pasta,7
rare,7
getting,7
tenderloin,6
mushrooms,8
yelp,8
wish,10
flip,8
carpaccio,7
piece,7
minutes,6
sirloin,21
reservations,6
variety,21
incredibly,6
star,18
friends,19
