words,count
hot,10
burritos,11
dressing,18
friendly,9
tacos,15
vegas,9
tortillas,25
pork,49
drinks,6
kids,9
usually,12
love,27
guacamole,6
extra,11
awesome,6
excellent,6
salad,56
worth,13
huge,11
quesadilla,7
amazing,27
wrong,7
taco,9
salsa,11
mexican,24
style,13
food,59
lunch,15
day,11
delicious,23
house,10
salads,14
special,6
free,14
grilled,8
card,6
steak,7
cheese,9
lettuce,8
fast,19
quality,6
little,14
service,18
burrito,21
tastes,7
price,6
don,7
yum,6
chicken,20
staff,6
menu,8
black,7
pretty,6
chipotle,14
rice,7
chips,9
tortilla,21
please,6
restaurant,9
sweet,17
sauce,9
rio,48
queso,7
week,8
drink,8
try,9
cilantro,6
location,8
enchilada,12
meat,9
people,6
home,6
eating,7
super,6
favorite,16
meal,16
beans,16
barbacoa,25
homemade,7
line,12
eat,15
minutes,6
taste,9
tasty,7
cafe,41
ingredients,8
quick,8
meals,7
wife,7
time,13
fresh,42
