words,count
nwe,7
worth,14
tickets,16
venue,64
enjoy,7
bacon,7
street,6
nthe,42
told,6
dry,7
fantastic,6
brought,10
music,36
santana,8
hot,11
pizza,8
wrong,6
las,9
cheese,20
band,25
bread,11
meat,7
potatoes,11
saturday,7
free,13
ate,10
isn,10
loud,10
wasn,17
service,52
top,15
serve,6
seated,7
seen,15
casual,6
gravy,10
mashed,6
don,46
definitely,10
overpriced,8
meal,14
enjoyed,8
toast,6
busy,8
menu,27
appetizer,7
bar,46
bay,16
bad,27
steak,9
decided,7
beer,13
expected,10
weren,13
hand,6
burgers,7
left,12
yes,6
easy,7
night,43
security,12
crowd,16
people,32
ice,6
super,10
dollars,7
dinner,26
deal,14
happy,22
hear,7
inside,17
trip,8
floor,15
potato,8
time,55
songs,6
chain,10
finally,9
tacos,7
vegas,39
cool,17
level,10
guy,6
round,6
pork,8
cost,8
eating,11
drinks,41
jambalaya,10
water,20
wait,20
usually,11
love,8
extra,7
visit,11
live,21
ribs,12
awesome,11
southern,6
mac,15
hob,49
guys,6
remember,8
maybe,12
cold,10
amazing,10
main,7
lunch,15
half,7
didn,23
rock,8
concerts,21
looking,7
couldn,6
waiter,6
waited,8
little,31
tell,6
friend,11
tasted,12
breakfast,23
dining,6
price,15
paid,8
complaints,9
especially,8
average,10
slow,9
morning,6
husband,10
concert,41
seat,8
review,19
coffee,7
pay,16
check,18
bottle,12
money,11
flavor,10
disappointed,12
server,30
seating,21
lobster,9
intimate,8
stand,8
act,7
strip,12
upstairs,7
mandalay,29
start,7
lot,22
spicy,7
omelet,7
tasty,12
dish,6
sound,25
ticket,12
past,10
burger,13
section,13
experience,21
options,8
vip,6
door,6
hour,26
entertainment,6
huge,9
sandwich,8
okay,11
tried,10
coming,6
crowded,7
playing,9
actually,14
late,6
sauce,12
food,128
biscuits,7
house,44
fish,7
hard,10
expect,14
blues,45
feel,15
bland,14
guess,9
option,6
hotel,8
eggs,11
pretty,48
gospel,13
restaurants,7
bars,7
set,7
close,16
won,9
probably,10
restaurant,33
liked,9
sweet,14
expensive,8
understand,9
prices,20
look,6
bill,6
fun,19
decor,9
person,10
tables,18
location,10
couple,12
bit,23
wings,6
seeing,10
real,9
servers,6
fast,6
line,24
fries,16
fried,14
doesn,6
nice,15
beers,6
friendly,10
outside,6
drinking,6
try,8
casino,7
opinion,11
home,8
singing,8
standing,14
started,10
salad,13
sit,14
vibe,7
instead,7
perfect,10
front,10
day,11
billy,6
ambiance,7
lukewarm,7
spot,16
times,17
chicken,32
waitress,11
quality,9
stars,14
steel,7
loved,10
able,8
waffles,6
unless,8
atmosphere,15
watch,6
bring,9
staff,8
local,7
means,6
overall,12
course,6
grab,6
view,6
packed,9
table,31
decent,26
brunch,13
party,7
drink,30
seats,10
panther,8
stage,28
eat,24
minutes,21
special,14
star,6
else,6
friends,6
yelp,6
