words,count
worth,6
almond,6
bacon,23
nthe,23
items,8
veggies,10
david,6
wrong,8
lot,16
las,8
avocado,10
coffee,20
bread,8
meal,10
free,20
delicious,33
wasn,8
service,12
top,6
tree,16
don,18
definitely,14
menu,16
greens,9
hummus,8
pita,22
life,19
brewed,6
butter,6
kale,18
people,8
ice,6
super,10
inside,17
time,22
brownie,7
vegan,45
choice,8
vegas,13
healthy,23
love,15
visit,10
loving,6
chocolate,7
downtown,12
reviews,6
soup,13
caf,14
awesome,7
chia,6
spot,7
amazing,13
lunch,22
salads,7
blt,7
looking,11
lgbtq,23
little,23
bite,6
friend,8
tasted,6
pastry,6
outside,6
turkey,6
sprouts,7
flavor,8
mixed,6
strawberry,6
taste,7
tasty,11
building,8
tea,6
vegetarian,13
options,23
town,6
sandwich,40
tried,8
coming,6
bizness,11
food,51
house,6
hard,7
cookie,25
feel,11
banana,6
option,10
sandwiches,21
pretty,17
bronze,24
restaurant,9
eggplant,6
liked,11
community,14
look,6
roasted,16
tables,9
location,7
surprised,7
couple,6
bit,14
eating,9
cafe,27
lemon,12
nice,18
quinoa,12
fresh,21
desserts,6
friendly,20
try,21
salad,39
located,8
tomato,7
light,12
day,10
books,7
special,6
stars,9
loved,7
close,6
staff,15
jam,16
drink,7
center,41
vinaigrette,12
didn,15
library,10
seeds,7
gluten,10
eat,13
wish,6
friends,6
yelp,7
