words,count
manager,10
dish,17
yummy,9
friendly,8
vegas,11
salad,13
try,25
nthe,11
drinks,8
calamari,15
fingers,6
popcorn,7
visit,6
crab,25
recommend,6
excellent,7
town,8
bartender,6
hour,8
amazing,8
tried,10
mac,15
clams,6
waitress,10
sat,6
oysters,6
hot,6
return,6
food,32
killer,69
bread,28
meat,6
didn,6
found,6
delicious,11
fish,8
paella,8
little,15
cheese,15
wasn,8
size,6
service,31
loved,7
don,8
seafood,16
definitely,7
chowder,18
chicken,6
staff,10
menu,11
rice,8
appetizer,7
bar,8
grilled,7
husband,12
meal,7
restaurant,8
cakes,8
nwe,8
groupon,9
beer,6
hostess,10
broth,20
bowl,11
sauce,12
flavor,7
bit,8
location,7
clam,15
server,23
french,6
night,9
lobster,20
table,7
stew,7
super,7
shrimp,110
dinner,12
happy,13
spicy,30
eat,6
tasty,13
nice,16
portion,6
time,18
fresh,8
original,14
