words,count
asian,6
vietnamese,16
southwest,6
vegas,11
try,15
pork,12
tea,12
nthe,8
credit,7
town,13
soup,16
accept,7
shrimp,10
okay,9
spot,7
times,7
egg,12
sauce,8
food,40
didn,13
meal,9
house,7
special,9
tried,6
rolls,16
craving,9
atm,11
feel,6
delicious,8
little,13
service,25
stars,8
boba,15
cards,8
dishes,8
convenient,6
vermicelli,8
regular,6
don,20
definitely,9
clean,10
bring,6
chicken,11
staff,6
menu,11
pretty,16
rice,21
bad,13
steak,6
restaurants,11
decided,7
noodles,19
kitchen,9
restaurant,17
annie,6
tasted,6
beef,8
decent,14
location,6
chinatown,8
cash,25
broth,24
bowl,14
pho,184
usually,6
kim,6
flavor,13
bit,14
meat,18
people,11
spring,14
home,6
broken,7
lot,6
eat,6
portions,8
taste,10
jenni,44
nice,11
star,10
time,16
fresh,8
