words,count
street,6
nthe,9
told,18
bartender,22
amazing,7
wrong,6
wasn,9
service,45
serve,8
seated,8
friend,12
don,17
menu,9
appetizer,6
bar,42
bad,14
beer,10
customers,10
left,9
night,16
security,12
people,30
dinner,6
happy,12
inside,8
check,11
time,33
manager,25
comments,6
tacos,8
vegas,9
leave,11
guy,15
drinks,28
water,7
visit,6
mac,8
couldn,6
waited,14
cheese,6
tell,9
sat,12
especially,7
shot,7
seat,6
review,9
outside,8
restroom,10
server,14
table,18
business,10
poor,8
paying,12
worst,8
experience,12
hour,12
tried,10
rude,16
response,6
patio,8
attitude,6
food,57
stopped,7
drink,27
terrible,9
feel,7
park,19
extremely,6
pretty,9
close,6
won,7
restaurant,11
understand,6
hostess,6
seen,7
person,6
tables,8
fremont,10
servers,8
nice,15
walked,9
waiting,8
busy,13
started,6
customer,13
balls,6
salad,6
sit,8
front,10
day,8
special,6
times,11
waitress,15
management,9
stars,6
chicken,10
staff,17
grab,7
horrible,8
walk,6
treat,6
didn,22
literally,7
guard,6
eat,8
minutes,21
else,7
friends,14
yelp,8
