words,count
nwe,16
worth,24
nfor,8
enjoy,16
nthe,34
items,11
fantastic,22
highly,31
total,6
music,6
recommend,45
excellent,52
india,99
foods,8
times,21
hot,18
las,40
bread,19
meat,11
reasonable,11
meal,22
free,12
ate,11
wasn,7
service,158
spinach,7
top,18
garry,17
serve,7
ngreat,6
palace,88
flavorful,6
mint,7
recommended,15
mouth,6
don,33
definitely,51
enjoyed,14
menu,32
rice,37
loved,14
appetizer,8
chutney,7
bar,8
bad,7
decided,8
lots,7
kitchen,6
groupon,17
beer,12
vegetable,11
garlic,58
nit,7
butter,8
thanks,6
lassi,19
josh,8
easy,7
night,14
deal,16
people,18
super,12
dinner,39
plus,6
happy,7
portions,9
inside,12
check,10
time,57
mild,8
yummy,6
vegas,108
cook,7
die,8
eating,12
wait,21
usually,12
entrees,7
love,50
extra,12
flavors,11
visit,26
creamy,6
malai,9
soup,11
awesome,51
exceptional,6
curry,28
mango,30
thank,10
amazing,65
samosas,12
lunch,45
name,7
didn,11
spiciness,7
living,7
looking,11
vegetarians,6
care,12
couldn,6
waiter,35
yum,9
cheese,8
fast,11
little,23
stuffed,6
masala,88
friend,11
tasted,10
sag,6
dining,7
price,22
buffet,68
especially,13
gem,10
husband,13
parking,7
review,7
comes,9
disappointed,13
attentive,24
trip,8
week,6
favorites,7
totally,8
flavor,19
server,30
served,8
nice,53
naan,99
table,8
favorite,44
shrimp,7
mixed,6
coupon,9
gary,17
lot,19
spicy,31
vindaloo,12
spice,10
videos,6
taste,22
tasty,21
makhani,7
peas,6
dish,26
fan,11
list,6
neighborhood,15
vegetarian,25
experience,26
amount,10
options,14
family,15
tikka,76
door,8
tikki,6
glad,10
town,31
beautiful,7
korma,18
basmati,7
huge,9
goat,24
tried,42
coming,15
authentic,24
soon,8
sauce,19
wouldn,6
return,6
food,346
bollywood,6
found,19
delicious,79
house,11
fish,16
expect,7
kofta,8
feel,11
wonderful,21
tandoori,31
eaten,16
extremely,7
traditional,7
clean,13
pretty,12
hit,6
restaurants,28
tender,8
visiting,7
wow,6
probably,9
knowing,6
restaurant,97
aloo,8
liked,7
sweet,7
simply,8
priced,7
anthony,6
prices,10
rogan,8
look,7
cuisine,13
decor,9
location,6
surprised,6
couple,9
bit,11
helpful,19
absolutely,11
sauces,14
saag,13
servers,12
paneer,27
fried,7
nan,6
vick,23
cooked,10
fresh,19
friendly,41
dessert,8
pulao,6
try,40
indian,266
spices,9
makes,10
manny,25
started,10
customer,12
lamb,52
perfect,21
dal,14
hands,6
day,10
strip,22
special,10
spot,6
craving,7
owner,8
quality,16
perfectly,7
stars,10
dishes,42
atmosphere,17
selection,12
bring,8
chicken,141
staff,24
overall,12
course,7
plain,6
drink,6
onion,9
home,15
buffets,6
curries,8
custard,6
eat,41
wish,7
variety,13
star,7
stay,6
friends,12
yelp,22
