words,count
nwe,13
red,9
enjoy,7
nthe,15
items,6
brought,6
music,26
excellent,12
moros,10
amazing,9
salsa,14
las,8
plantains,18
bread,19
arroz,9
meal,15
tostones,7
wasn,9
mojo,10
service,34
tres,7
mini,8
flavorful,11
don,14
definitely,18
enjoyed,8
menu,26
rice,34
plate,10
stop,6
appetizer,14
bar,9
bad,7
steak,12
decided,6
lots,8
con,14
beef,16
garlic,11
sliced,7
night,16
people,7
plantain,7
dinner,12
happy,21
marinated,10
time,32
yummy,11
vegas,16
pork,25
drinks,20
wait,6
usually,9
love,25
flavors,7
papas,7
live,15
hot,6
lunch,14
half,6
name,6
didn,16
looking,6
couldn,6
waiter,9
cheese,7
size,6
little,21
white,6
friend,14
dining,6
cuban,82
especially,6
black,21
lechon,11
husband,8
attentive,6
pollo,17
flavor,8
served,16
favorite,9
taste,7
tasty,15
havana,26
dish,30
asado,9
yuca,9
glad,6
grill,24
hour,16
sandwich,17
coming,9
authentic,9
style,6
sauce,10
return,6
food,84
found,7
delicious,38
friday,7
pleasant,8
wonderful,9
dancing,18
sandwiches,7
traditional,9
pretty,11
restaurants,7
tender,13
movie,7
latin,8
restaurant,24
liked,7
sweet,10
prices,7
ropa,15
fun,7
yucca,13
roasted,8
bit,11
beans,31
fried,25
lemon,8
nice,28
cooked,12
friendly,20
dessert,9
try,22
sangria,6
spices,6
weekends,6
lime,7
started,6
salad,14
shrimp,16
onions,17
leches,6
mojito,15
perfect,14
citrus,6
ambiance,8
vieja,13
florida,6
times,9
mojitos,18
loved,6
vaca,6
dishes,9
atmosphere,13
chicken,30
staff,15
chips,8
decent,6
seasoned,6
party,6
drink,9
home,11
eat,11
minutes,6
frita,6
shredded,9
friends,10
