words,count
worth,7
venue,7
nthe,13
music,49
hop,7
fan,7
saturday,8
free,14
techno,11
loud,6
wasn,14
service,7
top,7
girls,14
bouncer,8
don,28
definitely,17
oakenfold,7
bar,9
bad,12
played,6
rain,63
left,10
yes,7
perfecto,6
night,47
crowd,20
people,48
clubs,19
head,6
inside,7
floor,38
palms,22
time,46
dance,65
vegas,56
cool,23
guy,6
drinks,21
wait,15
flames,6
love,8
club,97
crazy,7
awesome,8
spot,6
guys,7
remember,9
maybe,6
hot,21
didn,23
girl,11
space,14
looking,9
little,12
friend,7
outside,8
middle,8
pay,15
check,6
bottle,6
dancers,7
moon,15
stars,9
list,9
hours,7
experience,10
vip,24
dress,8
huge,18
coming,8
crowded,13
style,6
actually,10
wouldn,7
upstairs,14
house,7
hard,6
ass,7
friday,9
reason,6
feel,10
guess,9
stairs,7
dancing,15
trance,11
tryst,7
cover,15
pretty,29
hip,7
hit,7
probably,9
rave,6
fire,33
look,6
fun,17
guestlist,6
tables,6
couple,8
bit,9
line,46
nice,13
ago,9
booth,8
waiting,8
makes,6
tao,6
lines,6
day,7
strip,8
times,10
scene,6
lot,9
drunk,7
able,9
unless,8
packed,12
walk,7
table,8
party,14
drink,11
paul,7
stage,13
getting,13
balcony,6
star,6
kinda,6
friends,8
