words,count
yummy,6
presentation,8
friendly,11
vegas,12
tortillas,6
try,17
items,6
experience,6
love,19
guacamole,6
recommend,11
ceviche,6
excellent,10
glad,6
soup,6
amazing,26
tried,13
taco,54
salsa,7
tacos,35
las,6
horchata,9
mexican,12
hot,6
sauce,11
food,59
lunch,12
fish,56
special,7
little,9
unique,8
bite,6
cheese,8
coming,13
delicious,27
owner,6
quality,7
service,34
wonderful,6
stars,6
loved,6
price,9
don,8
seafood,16
definitely,19
staff,12
menu,14
chips,14
tortilla,6
restaurant,17
attentive,7
poblano,6
costra,11
burrito,8
highly,7
lobster,9
favorite,6
shrimp,29
octopus,13
spicy,6
tasty,7
check,6
nice,12
time,6
fresh,27
